Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
1.323375,1.6896903886141388,0.9867662500000002,quadratic,0.0014174741629268048,1.5168631596861355e-05,4.503529653857652e-05,1.5157820136281583,3.348613104747597,9.886013558618336,0.26368359074092873,0,-465.6138338594319,-622.246939767658,0.09917863056778262,0.35019163099166495,0.01323375,0.01689690388614139,1.0,0.0,104.82072299373272,222.98247013973975,1340.87755669043,4759.63505534174,98.81301793971248,4.988955871205446,100,1338.5799615775913,1.0797538585269117
5.658625,7.803130020022414,0.9436184046011503,quadratic,0.001873817422860385,2.2307419023096072e-05,0.0038257569767546668,18.34635241063294,3.627432513005493,8.18162139261838,0.35713769614396595,0,-2087.5929641314415,-1294.0405442098654,4.161417936561793,1.8017293623155302,0.056586250000000005,0.07803130020022414,1.0,0.0,1404.9063075645595,199.34405308963633,25352.46292659338,15613.84385429789,68.74990990119385,5.444298859708257,100,25015.874279818243,1.8109812890431296
8.860875,7.957544799394786,0.9118421710855428,quadratic,0.0024770763559917113,3.392730538778916e-05,0.0029545265053708193,27.20130360211465,1.9212175723026579,6.438880159982351,0.23210265434465568,0,-1894.3313534793156,-1600.707660889866,14.346412669145261,2.2837738527114193,0.08860875000000001,0.07957544799394786,0.999995,0.00022355088906108174,2131.1887285184494,92.57679784963015,33110.85799883169,14980.89546286263,44.04679330619662,2.6770563261401707,100,32370.947081177274,2.587615591582274
10.906625,7.510253398479642,0.89022375,quadratic,0.0032745491628777285,5.253006823787237e-05,0.0021293757516424303,28.87012585003569,1.1680652913880003,5.0124207901965425,0.15382252238565935,0,-1359.5767684229747,-1318.4941530856786,26.90801446776874,2.229471297350292,0.10906625000000003,0.07510253398479641,0.99929,0.00291905806725389,2303.3019273725654,89.97436142350453,24594.156997435362,9154.23687406565,28.035095647123615,1.4411314472515742,100,23760.672830838463,2.910733469129086
12.127375,5.926310033180427,0.8706300000000001,quadratic,0.004328761281083062,8.348685534276696e-05,0.001775147217638283,26.878287085052566,0.8100084596132345,3.8793525029200957,0.10629425556712195,0,-852.8391308912544,-852.8391308912544,39.5113901783915,2.057192374254001,0.12127375000000001,0.05926310033180428,0.9919037500000002,0.011233353726180804,2179.400098387229,83.31663261098836,15180.709080689121,4742.375986507548,17.909756574660953,0.8827078975705261,100,14458.266764062617,2.860380732748541
13.597,4.497592800599005,0.8338874999999999,quadratic,0.00572236765935022,0.00012969397619327222,0.0015434623671513525,23.394924514161314,0.5930983654201389,2.9905470463868657,0.07546776566329941,0,-560.0785094748936,-560.0785094748936,50.999950122323035,1.9198727263912034,0.13597000000000004,0.04497592800599005,0.9698575,0.02137474429671616,1924.5121170744094,69.72518351372473,8716.478363529804,2409.603902520159,11.51895632528258,0.5853881124477942,100,8169.155870506499,2.5755846886293754
15.636375,3.8933471280345655,0.77375375,quadratic,0.007564633275546291,0.0001926494065980029,0.001445378202099403,19.57567311988108,0.44216811072499096,2.2979628516148987,0.054630316570372546,0,-396.4997918457334,-396.4997918457334,60.92793897618895,1.847545296570262,0.15636374999999997,0.038933471280345654,0.9301174999999999,0.03083198329251621,1631.1643972816735,55.26813753977807,4867.522466025943,1221.9685040374184,7.457921903480219,0.40057167211873135,100,4484.315487929508,2.177288636078143
18.0065,3.737473444721715,0.69609875,quadratic,0.01,0.0002739598385845145,0.0012183967460434185,15.97439576395005,0.3337948062623347,1.7609845446551204,0.0400963002444967,0,-291.763212253088,-291.763212253088,69.22764565118,1.8257555953793747,0.180065,0.037374734447217145,0.8761637499999999,0.037373395429603405,1346.3064166677589,42.78819541491642,2698.4343704240737,629.7327893419803,4.855374857537162,0.2788109446070917,100,2443.253050400768,1.7543082910229593
20.290375,3.7082755236598857,0.6108074999999998,quadratic,0.013219411484660288,0.00037798769484903306,0.0011056128271162073,12.81663840307344,0.25476036178846206,1.3463023163970063,0.029735331754257088,0,-215.48864410013118,-215.48864410013118,76.01422320162592,1.8329838203960738,0.20290375,0.03708275523659886,0.8137112500000001,0.041078146543356835,1091.130771306621,32.8138396874071,1498.4358758717037,330.2767697683314,3.1723102180357596,0.19756506105618404,100,1334.1696559165669,1.3597802908998151
22.365,3.7589592974651906,0.52396625,quadratic,0.017475284000076828,0.0005059566109925058,0.0011699208662038735,10.160699774031631,0.1959689139888958,1.027103445635302,0.022213487425581237,0,-159.1847215076786,-159.1847215076786,81.47808336071128,1.8533845372793283,0.22365000000000002,0.03758959297465191,0.74761625,0.04329238080699075,872.824079128439,25.043332478085528,836.2440392238835,175.14682101451749,2.074583898162872,0.14074692821629278,100,733.0042193258771,1.019642410126962
24.143625,3.731185717620473,0.4402975,quadratic,0.02310129700083158,0.0006618457180073439,0.0011487501850613814,7.984889322605633,0.15180274077775663,0.7821467593625281,0.016690173794833757,0,-117.4483347631757,-117.4483347631757,85.82724565685022,1.877606247429942,0.24143624999999996,0.03731185717620473,0.6817337499999999,0.043527366230194764,691.381129442398,19.09887165534169,470.13927213563824,94.41990783019936,1.3542805902502661,0.10052364078755857,100,406.3808146413768,0.7425270370689616
25.665375,3.767446231782877,0.3625675,quadratic,0.030538555088334186,0.0008468242450954666,0.0011645777771434108,6.233479196151921,0.11800566263763379,0.5946376510780224,0.012593378441995134,0,-87.08318603292405,-87.08318603292405,89.25921912189987,1.9010032081954664,0.25665375000000007,0.03767446231782877,0.6192212500000001,0.04368044240203504,543.4999693057623,14.565192815531441,266.32027582857484,51.570641365042064,0.8799303205027222,0.07108085348260633,100,227.464012939716,0.5263363844231345
26.85475,3.699648961388094,0.29420749999999996,quadratic,0.04037017258596558,0.0010626661170226707,0.0012174454809115028,4.840595464101864,0.09181089914216314,0.45144839101004525,0.009534541192604575,0,-64.43630266397099,-64.43630266397099,91.94888132064642,1.921612392432276,0.2685475,0.03699648961388094,0.562755,0.04270960050152658,424.6243481506524,11.117588793682469,151.79840031601452,28.431741044981926,0.567780536972784,0.04969756001171551,100,128.36703586893097,0.3639748872272252
27.7825,3.657928888045802,0.23507499999999998,quadratic,0.05336699231206313,0.001318589681326085,0.0013098429369797842,3.7428469744448893,0.07158873046003203,0.3423409907068293,0.0072381476752879466,0,-47.88480081757661,-47.88480081757661,94.044953761189,1.9388480893168527,0.277825,0.03657928888045803,0.5129,0.04165621202173813,330.05818660359665,8.498028273622618,86.94684136594056,15.900874402566972,0.36303131670622385,0.03428559237294247,100,72.93793789182929,0.2458339627880905
28.46,3.5872203723774767,0.185465,quadratic,0.07054802310718646,0.001609676060957655,0.001338799007537205,2.883711395755837,0.05587392710243827,0.25935928454500073,0.005505737124193727,0,-35.716863989912675,-35.716863989912675,95.67075065117643,1.9528408173556617,0.2846,0.03587220372377476,0.47006500000000007,0.04030162248594962,255.44249429899307,6.498636009144221,50.00035890037406,8.999871775419182,0.22954826477740325,0.023227372994074864,100,41.684567486361985,0.1622810262977086
28.950375,3.547733411542502,0.14488,quadratic,0.093260334688322,0.0019870161873481035,0.0014671755843123915,2.2150115395829437,0.04353189878262542,0.196350204347291,0.004191578684138048,0,-26.90380128344257,-26.90380128344257,96.92669200702122,1.963984761816269,0.28950374999999995,0.035477334115425016,0.43438375,0.03927588618907917,196.95252784406742,4.968291283245621,28.82550475458261,5.128820531745172,0.14340623009745812,0.01537051095527122,100,23.919228634097006,0.1048528273502352
29.316625,3.5155189672898937,0.11205250000000001,quadratic,0.12328467394420659,0.0024315159448153583,0.0015186515752583527,1.6968719545060245,0.03384250099883009,0.1485725723872348,0.003193669943521676,0,31756603811.935825,-20.294805697160253,97.89349463566562,1.9727251306497964,0.29316625,0.035155189672898934,0.40521749999999995,0.03826392156784247,151.35668547123134,3.7958506487241275,16.638111738661717,2.9297132383387123,0.0885204418188218,0.009918614804769927,100,13.758737308672622,0.06644663255306166
29.53025,3.4639695347245767,0.08609625,quadratic,0.16297508346206435,0.0030209318798045523,0.0016682019403885958,1.2969836805172088,0.02621326593035657,0.11238128917611274,0.0024350294734017948,0,289548752802.6684,-15.851478139664337,98.63543975663177,1.9795150438361906,0.2953025,0.034639695347245765,0.38139625,0.037260072274990286,115.98566476171948,2.8974284145804425,9.605719354292468,1.679918133756201,0.05399572795576265,0.00628680550635543,100,7.923552686764502,0.041366173798877574
29.656625,3.431139549679523,0.06593625000000004,quadratic,0.21544346900318867,0.0037894563125943233,0.0018673561931242802,0.9893927212369666,0.0202447495903035,0.08498940981460996,0.0018558800120578132,0,-1408231125.4666436,-12.702493966575782,99.20331327602617,1.9847561477976168,0.29656625000000003,0.034311395496795224,0.36249999999999993,0.036637412572396534,88.66302502638017,2.2095447855374535,5.542439075337368,0.9669490913158901,0.0325749971955324,0.003931119982296113,100,4.5635411185006785,0.025351797414896675
29.732125,3.399796756333384,0.05024624999999991,quadratic,0.2848035868435805,0.004886948561372813,0.0020353091155169414,0.7534955291553433,0.015577166932365528,0.06426885882058027,0.001413908090867245,0,-48595352750.834045,-12.104967030651506,99.63697050009173,1.988785061868992,0.29732125000000004,0.03399796756333384,0.3475575,0.03582260729972066,67.63615820041656,1.6834279528240212,3.1955438420191196,0.556057824916009,0.01945510642716037,0.002412932243484914,100,2.6277883295620286,0.015324620213060691
29.762375,3.3867623712588695,0.03846500000000148,quadratic,0.37649358067924715,0.006527378782708933,0.0022916853753673747,0.5730366386449277,0.011945298046816962,0.048598583636449665,0.0010761869888796334,0,157172375521.11203,-13.901418118874696,99.96749963580439,1.9918707423530218,0.29762374999999996,0.03386762371258869,0.33602625,0.03533301304640605,51.50609062010562,1.28073653492347,1.840592766136619,0.3196996622370493,0.011527318092819538,0.0014627596642542012,100,1.5122217769071415,0.009165495761350544
29.79025,3.3659701331859733,0.028847355919488067,quadratic,0.49770235643321137,0.008895875803374345,0.0026258872084606233,0.43530861240755897,0.009138811134447866,0.03674971008855484,0.0008181388034427759,0,51519353114.82181,-10.048657009698534,100.21902658539813,1.994226451946166,0.2979025,0.033659701331859734,0.32665125,0.0347717323905137,39.16713752205779,0.9734043321386837,1.0591857740869028,0.18388830080384747,0.006779427748161198,0.0008761256522304528,100,0.8696921860507085,0.005428886556568369
29.801,3.3423642829589952,0.021742717839733156,quadratic,0.6579332246575682,0.012456140067480397,0.002998056684998512,0.3303773758608847,0.0069776585438065105,0.027791044302547457,0.0006214660014213676,0,410135108736.2808,-10.993371002564642,100.41018799915724,1.9960206974016992,0.29801,0.03342364282958995,0.319595,0.03427515098435016,29.74988799656569,0.7391897326378879,0.6087755325998176,0.10561343788678004,0.003963000453907077,0.0005191775937408123,100,0.49962632211909336,0.0031906583104809217
29.782,3.3367238423339742,0.016617499994093555,quadratic,0.8697490026177834,0.018130033234522246,0.003586556057149357,0.2505542686361395,0.005318764123178748,0.021017309988645275,0.00047155225559804834,0,7669164096.293414,-5.404145742715095,100.55532075844928,1.99738483971091,0.29782,0.03336723842333974,0.31424375,0.033980186667196224,22.57611187267907,0.5608894784544652,0.34959730322881244,0.0606648009629942,0.0023057612301681197,0.00030510617490421007,100,0.28681986169702167,0.0018640339110093114
29.766,3.3219337741743136,0.01265250000358502,quadratic,1.1497569953977356,0.02710526855045566,0.004250184374847498,0.18990695671148186,0.00404745129161072,0.015895211336689242,0.0003575877758449429,0,1451660531545.7417,-3.657806254781946,100.66541700876361,1.9984208051210508,0.29766,0.033219337741743134,0.31008125000000003,0.03379172825467055,17.119766242482235,0.4252871463770208,0.20062015380923173,0.034822168320367365,0.0013364212115357446,0.00017811758992817943,100,0.1645555016018151,0.0010837634680977305
29.732875,3.3073054340920796,0.00990829145728653,quadratic,1.5199110829529332,0.04214666290370551,0.005160551466442332,0.14387418412735545,0.003076121164919108,0.01202194914374204,0.0002710859911422705,0,729247974754.6965,-1.5408859286701126,100.74888085610417,1.9992067400212352,0.29732875000000003,0.033073054340920796,0.30695,0.03354731732940803,12.974769303095885,0.32230211261158936,0.11505746706946293,0.019977673459855863,0.000772511881779468,0.00010355374417181582,100,0.09435768621115076,0.0006279846205647481
29.713,3.297822160153576,0.007578520770009977,quadratic,2.009233002565046,0.06612738113904434,0.006383311756640782,0.1089613073794195,0.002335265435435962,0.009092817882287186,0.00020544188922672887,0,-12319577732582.006,-0.8602095712041037,100.81212274791898,1.9998025267660866,0.29713,0.03297822160153576,0.3044,0.03338697350764217,9.82902098192264,0.24415160746060455,0.06595650348490358,0.011453853665396902,0.0004455852554325009,6.005740029905292e-05,100,0.05408393697907124,0.0003629059183920593
29.697375,3.293333130640598,0.0058231707317073144,quadratic,2.6560877829466896,0.10716097312052669,0.007889919321678212,0.08249811041784831,0.0017715879540868456,0.006877583450800841,0.00015560681414446005,0,1445255830588.349,-0.5890909724949585,100.86002346790879,2.000253954833395,0.29697375,0.03293333130640597,0.30251125,0.033252535594109206,7.443437695943387,0.18489282668602355,0.03779368881443029,0.0065655912309489865,0.00025652988219114004,3.472037846355115e-05,100,0.0309877505919148,0.00020922872806841046
29.681,3.2862956349056605,0.0043747619652151825,quadratic,3.5111917342151346,0.17397150134758033,0.009975948411914253,0.062448837188064744,0.0013429240985427073,0.005202206802332052,0.00011780743217402396,0,-258562059293.41214,-0.258855292875871,100.89629357605943,2.0005958650419498,0.29681,0.0328629563490566,0.30095625,0.0331624499387108,5.63538604292127,0.13998074157307433,0.021648499401266643,0.0037629903496885584,0.0001474542410506185,2.0004648602806016e-05,100,0.017748642135125225,0.00012039128543638862
29.677,3.2922516610976142,0.0032910589727330316,quadratic,4.641588833612782,0.2892196345932463,0.012749767417232211,0.04726450341754724,0.0010173094221075706,0.003935018678130511,8.919535595259544e-05,0,-0.2400181706136657,-0.2400181706136657,100.92375073873706,2.0008547442958586,0.29677,0.032922516610976144,0.29986874999999996,0.033110349944352746,4.265667276980478,0.10595763396287101,0.01239744673835801,0.0021563239576075236,8.466649203144803e-05,1.1508084188346702e-05,100,0.010163513455050675,6.918212003421204e-05
29.7485,3.2497304118957318,0.002439949431099873,quadratic,6.135907273413176,0.47585451827351866,0.016026202035725686,0.03576332358354346,0.0007682616944262174,0.00297685645896203,6.820284673842449e-05,0,-48055868326.38856,-0.09512020996568522,100.96467673805428,2.0228972941411247,0.297485,0.032497304118957314,0.29978125,0.0326188541864594,3.228146712190308,0.08081271979022694,0.007082631982961226,0.0012297997340767058,4.8508993036156686e-05,6.588587304510471e-06,100,0.00580361666921999,3.964731865889273e-05
29.738,3.250131689639668,0.0018905974287874963,quadratic,8.111308307896872,0.8159076993238118,0.020756910276525598,0.027061530176483013,0.0005816342542306015,0.0022517930732011675,5.161232389985075e-05,0,-0.05328688158681484,-0.05328688158681484,100.98040304834608,2.0230454830140583,0.29738,0.032501316896396674,0.29917249999999995,0.032624994157087604,2.4428660270921196,0.06115538498002441,0.004054923658614188,0.0007040699273612516,2.7812024922018202e-05,3.7802265549878037e-06,100,0.003322597243121487,2.2741452877501442e-05
29.731875,3.246649655317771,0.0014636913767019667,quadratic,10.722672220103231,1.3869355722352799,0.026878432610321176,0.020475569997509293,0.0004402407364682481,0.0017033484859803577,3.905210610014623e-05,0,-0.03010345190669879,-0.03010345190669879,100.99230324355766,2.0231576253911876,0.29731875,0.0324664965531777,0.29868375,0.03263518018852508,1.8484499541594839,0.046275298357174206,0.0023212081196227535,0.0004030302338583035,1.5938453676450088e-05,2.1668010781905227e-06,100,0.001901959152899851,1.3037057611758511e-05
29.727,3.249110801434756,0.0011441532258064518,quadratic,14.174741629268048,2.379658108620051,0.03526255435546977,0.01549160111350105,0.00033316347021930396,0.0012884939305982076,2.954973810564374e-05,0,-0.017344382946309092,-0.017344382946309092,101.00130749406773,2.0232424822651636,0.29727,0.03249110801434755,0.29832375,0.03258224494932017,1.398577792721363,0.03501333042983002,0.001328626433512997,0.0002306706853534719,9.130996237890914e-06,1.2420272513606929e-06,100,0.0010886367284531702,7.470779628702496e-06
29.723125,3.2500331128120834,0.0008878799344179591,quadratic,18.738174228603867,4.101847524315332,0.04620522608592251,0.011720310812261612,0.00025210062512155104,0.0009746828568827833,2.2356639900857922e-05,0,-0.010939816647129902,-0.010939816647129902,101.00812013436321,2.0233066880874486,0.29723125000000006,0.032500331128120834,0.29802125,0.032555676132396634,1.0581408392856337,0.02649073204731807,0.0007604400365398519,0.00013201312534460275,5.229579148745749e-06,7.113641402885098e-07,100,0.0006230743510038354,4.279572477244565e-06
29.726,3.2495267347723114,0.0006120646138313983,quadratic,24.77076355991714,7.070836349255002,0.06004185711090927,0.008866837210574146,0.00019074532481757535,0.0007373015800313292,1.6912614860100192e-05,0,-0.005958535436758425,-0.005958535436758425,101.0132743664271,2.0233552655967366,0.29725999999999997,0.032495267347723115,0.29777,0.03252694421552692,0.8005409977666329,0.020041802074034318,0.0004352202809670443,7.554736655131911e-05,2.9944945425336945e-06,4.073506213454476e-07,100,0.00035659947884822196,2.450880922617e-06
29.725375,3.247222830262038,0.00047878404053198207,quadratic,32.745491628777316,12.199763501862497,0.07881124538480512,0.006707926349754155,0.00014431601842573183,0.0005577361452124211,1.27937272185818e-05,0,-0.003351087870433877,-0.003351087870433877,101.01717376626632,2.0233920172587156,0.29725375000000004,0.03247222830262038,0.29759375,0.03251649521300689,0.6056350309680758,0.015162334163587041,0.0002490789757961007,4.323430305221357e-05,1.7144286551743422e-06,2.3333904568326246e-07,100,0.00020408269988237456,1.4033590474979315e-06
29.725625,3.247051487022495,0.00036409929980903887,quadratic,43.287612810830616,21.050471128842698,0.10316155959973125,0.005074580519308058,0.00010918324570019512,0.00042190378394385,9.678601129306947e-06,0,-0.001942669985473956,-0.001942669985473956,101.02012375506125,2.0234198214630577,0.29725625,0.032470514870224954,0.29743,0.03246760077369438,0.4581722560674066,0.011470577335621755,0.0001425453282856929,2.4741658579246682e-05,9.814109162130748e-07,1.3356826966660457e-07,100,0.00011679396083875206,8.034081133069358e-07
29.72225,3.2465912797116916,0.00032121832608139237,quadratic,57.223676593502205,36.48384726267984,0.13555966843774203,0.0038388945957342877,8.260096414363601e-05,0.0003191526666526867,7.322418154377977e-06,0,-0.0011114055661959347,-0.0011114055661959347,101.02235544896159,2.0234408560455943,0.2972225,0.032465912797116914,0.29730124999999996,0.03245657481062196,0.3466085773938754,0.008677545248971677,8.157534652773102e-05,1.4158785712879274e-05,5.617664243483522e-07,7.646948617718489e-08,100,6.68382348105731e-05,4.5990799971683127e-07
29.723375,3.2453587797614922,0.00024475074069303107,quadratic,75.64633275546291,62.85268470662546,0.17712016736188957,0.002904075101776308,6.248895450475727e-05,0.0002414262448823244,5.539376960593097e-06,0,-0.0007992181297730156,-0.0007992181297730156,101.024043721017,2.023456768499281,0.29723374999999996,0.03245358779761492,0.29716999999999993,0.0324378806336049,0.2622070182340333,0.0065645175856728554,4.6682871370185125e-05,8.102497750899272e-06,3.21536740992769e-07,4.377115371502998e-08,100,3.824921917342805e-05,2.632501092747889e-07
