phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,mu,epsilon,sample_size,K,M,S
1.0,0.9999987499999999,0.04999814538992293,0.47503660915088636,0.04999814538992293,0.47503720294738977,-1.3961346581555953e-08,0.0025991944058827566,0.23568286669490862,0.0025991944058827566,0.23568316129886,1.5593530493354579e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0004999950874439718,0.005004371128725448,5.183104333870078e-05,0.004951562041627336,9.937986345088508e-05,0.010023086661336668,1.9500746506388689,3.8128885109440396,4.74023212218297,0.06817001019039054,0.9127392096662307,0.019062122839254344,0.9960106172378369,0.22375039291080231,0.2237507906947767,-0.9925010750646377,-0.9925010750646377,1.2499999999999999e-06,quadratic,100,1.0,0.0014649713983072863,8000,1.0,100,100
1.0,0.9999975,0.050009925676559236,0.4751185312287801,0.050009925676559236,0.4751197190280779,-1.4114536781097663e-08,0.0026002361674985195,0.23576625454797928,0.0026002361674985195,0.23576684396508943,8.282640637895711e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004950309978668405,0.005040853092126896,5.1432540118165056e-05,0.005003616960400942,9.924350132354049e-05,0.010028635830985991,1.9502373673169577,3.8135298623288993,4.742248667749604,0.06745778425251156,0.9130551276949104,0.019221463702780866,0.9955713374130503,0.22348363582040168,0.22348475743602622,-0.9925000892647058,-0.9925000892647058,2.5e-06,quadratic,100,1.0,0.0016257556664437951,8000,1.0,100,100
1.0,0.9999987499999999,0.04999812574543604,0.47503643857090944,0.04999812574543604,0.4750370323671999,-1.3818415167764029e-08,0.002599194877776957,0.23568304592556927,0.002599194877776957,0.23568334052974493,1.527588248606387e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005000130597920989,0.005004422553620954,5.183313885612761e-05,0.00495160123065534,9.938229972052291e-05,0.01002342795543583,1.9500746702833565,3.8128885888504676,4.740230167715486,0.0681708496952014,0.9127392482836862,0.01906212725054448,0.9950883065709052,0.2237412192524201,0.22374168670710678,-0.9925022276532941,-0.9925022276532941,1.25e-06,quadratic,100,1.0,0.0018041864093920718,8000,1.0,100,100
1.0,0.9999975,0.05000992395189066,0.4751184790722242,0.05000992395189066,0.47511966687139134,-1.4805997993890531e-08,0.0026002400178147343,0.23576656963051318,0.0026002400178147343,0.23576715904841075,9.066593930430347e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.000495051893582296,0.005040800715781072,5.143498379895297e-05,0.005003605582587668,9.924752414084702e-05,0.010029000474609612,1.9502373690416277,3.8135298706947913,4.7422482294059956,0.06745833687132877,0.9130551326114664,0.019221489636952273,0.9945476450968319,0.22347894012693229,0.2234803395630786,-0.9925014452588359,-0.9925014452588359,2.4999999999999998e-06,quadratic,100,1.0,0.0020022003718155844,8000,1.0,100,100
1.0,0.9999987499999999,0.04999810158437154,0.4750362209466571,0.04999810158437154,0.4750368147426754,-1.364239536306943e-08,0.002599196278107896,0.2356833345827916,0.002599196278107896,0.23568362918732796,1.488919082899518e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.000500037265347707,0.005004502849828539,5.183596633234111e-05,0.004951669077549473,9.938611606675998e-05,0.01002392337151038,1.950074694444421,3.8128886854867647,4.740227681990522,0.06817201259877519,0.9127392965978545,0.019062132891035977,0.9939531745893584,0.22372861358848006,0.2237291665087237,-0.9925039647881911,-0.9925039647881911,1.2499999999999999e-06,quadratic,100,1.0,0.002221946860939524,8000,1.0,100,100
1.0,0.9999975,0.050009921883870975,0.4751184056526925,0.050009921883870975,0.4751195934516762,-1.565747545790302e-08,0.0026002457695185658,0.23576704121034672,0.0026002457695185658,0.23576763062942338,1.0085118338690251e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004950802173020141,0.00504075673860033,5.143830198209295e-05,0.0050036154428179415,9.925348268768834e-05,0.010029541820390274,1.9502373711096475,3.8135298817933694,4.742247593693842,0.0674591761665977,0.9130551395740055,0.01922152186633765,0.9932878288687641,0.22347166274927582,0.22347343935710212,-0.9925035066742435,-0.9925035066742435,2.4999999999999994e-06,quadratic,100,1.0,0.002465811075822604,8000,1.0,100,100
1.0,0.9999987499999999,0.04999807187749846,0.4750359414854255,0.04999807187749846,0.475036535281095,-1.3425629484078959e-08,0.002599199245142055,0.23568379310359894,0.002599199245142055,0.235684087708709,1.4419796960455455e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005000702173968329,0.005004627467227255,5.183982270524446e-05,0.0049517823371110345,9.939205367455251e-05,0.010024647400654355,1.950074724151293,3.8128888055467285,4.7402245013278455,0.06817364043687947,0.912739357244074,0.019062140152615877,0.9925563246048905,0.22371107741496213,0.22371176630287648,-0.9925065859687432,-0.9925065859687432,1.2500000000000003e-06,quadratic,100,1.0,0.0027364399970746718,8000,1.0,100,100
1.0,0.9999975,0.05000991942193511,0.47511830130009397,0.05000991942193511,0.47511948909881646,-1.6705972443021447e-08,0.002600254384689127,0.23576774869186443,0.002600254384689127,0.23576833811270945,1.1419903587563357e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004951190267092061,0.005040733715120413,5.1442856609260826e-05,0.005003663796667482,9.926234410068417e-05,0.01003034846157754,1.950237373571582,3.8135298966684443,4.7422466653752,0.06746045054408016,0.9130551495252079,0.019221561998525524,0.9917376852749187,0.22346049046379465,0.22346278468089906,-0.9925066391225597,-0.9925066391225597,2.5000000000000006e-06,quadratic,100,1.0,0.0030367711180354605,8000,1.0,100,100
1.0,0.9999987499999999,0.049998035365828745,0.4750355799540243,0.049998035365828745,0.4750361737492412,-1.3158688787607009e-08,0.002599204783668604,0.23568451405686686,0.002599204783668604,0.2356848086628774,1.38520821613425e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.000500115563544734,0.005004819960776994,5.1845139483711984e-05,0.004951966872032207,9.940124322594162e-05,0.010025711834610639,1.9500747606629623,3.8128889549954743,4.740220403131283,0.06817594194827187,0.9127394336694786,0.01906214957326107,0.9908377351098325,0.22368658842793065,0.22368742058679955,-0.9925105448681316,-0.9925105448681316,1.2500000000000003e-06,quadratic,100,1.0,0.003370064329271928,8000,1.0,100,100
1.0,0.9999975,0.05000991651876594,0.4751181516524502,0.05000991651876594,0.4751193394507988,-1.799703420829026e-08,0.0026002673178199694,0.23576881217235843,0.0026002673178199694,0.23576940159586243,1.3185668474396316e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004951727782827659,0.0050407525910106605,5.144917577508968e-05,0.0050037782722532525,9.927556760603112e-05,0.010031554142717778,1.9502373764747516,3.8135299168179038,4.74224530156257,0.06746238516601896,0.9130551638683296,0.019221612090821398,0.9898307031317821,0.22344340180209976,0.223446417468912,-0.9925113973995062,-0.9925113973995062,2.5e-06,quadratic,100,1.0,0.0037399373024787977,8000,1.0,100,100
1.0,0.9999987499999999,0.04999799051183538,0.4750351083774349,0.04999799051183538,0.47503570217206287,-1.2829964620508279e-08,0.002599214462908725,0.235685638957146,0.002599214462908725,0.23568593356456322,1.3168634392739538e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005001786332383234,0.005005116205019023,5.1852547872211266e-05,0.004952262462714002,9.941540768714475e-05,0.010027284765984704,1.9500748055169563,3.8128891414591495,4.740215081384893,0.06817922641490355,0.9127395304251663,0.01906216189939957,0.9887237855099276,0.22365203304427916,0.2236530452042704,-0.9925165288713886,-0.9925165288713886,1.25e-06,quadratic,100,1.0,0.004150404757850477,8000,1.0,100,100
1.0,0.9999975,0.050009913138778,0.4751179353019104,0.050009913138778,0.47511912309971815,-1.9586711689115925e-08,0.0026002867691925172,0.23577041339294308,0.0026002867691925172,0.23577100282045016,1.5545073787578305e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004952480075883242,0.005040847480437776,5.145803469926969e-05,0.005004002568162667,9.929535704439671e-05,0.010033360947392796,1.9502373798547405,3.8135299444086033,4.742243287457659,0.06746532163330288,0.9130551846990553,0.019221674794424763,0.9874853389768055,0.22341716231065106,0.22342123870116676,-0.9925186233140555,-0.9925186233140555,2.4999999999999998e-06,quadratic,100,1.0,0.004605922041145108,8000,1.0,100,100
1.0,0.9999987499999999,0.049997935441652215,0.4750344876660571,0.049997935441652215,0.47503508145990914,-1.2425165350100406e-08,0.0025992307186866234,0.2356873838174707,0.0025992307186866234,0.23568767842706895,1.2350773916539884e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005002672586577799,0.005005570789996863,5.186297647940104e-05,0.0049527301253614806,9.94371702590009e-05,0.010029619345317351,1.9500748605871399,3.8128893747542425,4.740208110859561,0.06818395389574522,0.9127396535798951,0.019062178177401422,0.9861242612890506,0.22360279581010675,0.22360413380316319,-0.9925255796944014,-0.9925255796944014,1.2500000000000003e-06,quadratic,100,1.0,0.005111433483440171,8000,1.0,100,100
1.0,0.9999975,0.050009909272564566,0.47511762024040777,0.050009909272564566,0.47511880803742806,-2.1543971548599276e-08,0.00260031606896127,0.23577282750059395,0.00260031606896127,0.23577341693413648,1.8730817164826797e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004953543505673657,0.005041073013472533,5.147057735120803e-05,0.005004405174182065,9.932504351113036e-05,0.010036074437685628,1.9502373837209535,3.813529982597722,4.742240299634623,0.06746977817529455,0.9130552151557473,0.019221753552694974,0.9846017261312423,0.22337711001305574,0.22338234346626018,-0.9925295941017798,-0.9925295941017798,2.5e-06,quadratic,100,1.0,0.005672426068491977,8000,1.0,100,100
1.0,0.9999987499999999,0.04999786787734291,0.4750336626447573,0.04999786787734291,0.47503425643757785,-1.1926698177209251e-08,0.0025992573142339824,0.23569007797138994,0.0025992573142339824,0.23569037258435566,1.1379685656305042e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005003930073226672,0.0050062667233767765,5.1877798149647867e-05,0.004953463238267537,9.94705219537446e-05,0.010033097325696832,1.9500749281514485,3.8128896676143027,4.740198894510256,0.06819081099045589,0.9127398113113339,0.01906219988849054,0.9829287449476392,0.22353201266833095,0.22353383669311547,-0.9925392763218176,-0.9925392763218176,1.2500000000000003e-06,quadratic,100,1.0,0.006294988990221888,8000,1.0,100,100
1.0,0.9999975,0.05000990496075904,0.475117158488006,0.05000990496075904,0.4751183462838718,-2.3953651532366777e-08,0.0026003602594933777,0.23577647120832648,0.0026003602594933777,0.23577706065097817,2.3078476545567072e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004955060787240061,0.005041515602687722,5.148849939169331e-05,0.0050050926943147715,9.936966530922577e-05,0.010040156918609471,1.9502373880327593,3.8135300360145648,4.742235850446373,0.0674765409368487,0.9130552599489802,0.019221852876744414,0.981057719313964,0.22331577609197767,0.22332205231040456,-0.9925462475902413,-0.9925462475902413,2.4999999999999998e-06,quadratic,100,1.0,0.0069858797467852495,8000,1.0,100,100
1.0,0.9999987499999999,0.04999778505871661,0.47503255469048405,0.04999778505871661,0.4750331484819197,-1.1312909006745177e-08,0.0025993000422562967,0.23569422304249674,0.0025993000422562967,0.23569451766064384,1.0238548334313273e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.00050057303474312,0.005007330139860401,5.189905087556123e-05,0.004954604446753424,9.952153147867033e-05,0.010038295026729014,1.9500750109700757,3.8128900366985454,4.740186585759519,0.06820082519085674,0.9127400147583263,0.01906222914854347,0.9790022911105287,0.22342956865347718,0.22343257856824253,-0.9925600124977206,-0.9925600124977206,1.2499999999999997e-06,quadratic,100,1.0,0.007752597488629464,8000,1.0,100,100
1.0,0.9999975,0.05000990033263578,0.4751164779682953,0.05000990033263578,0.47511766576246006,-2.692007906858516e-08,0.0026004269784745634,0.23578197583298596,0.0026004269784745634,0.2357825652893995,2.907545666148663e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004957244085850397,0.005042310675890254,5.151432361477566e-05,0.005006230170130003,9.943684719439873e-05,0.010046308195988321,1.9502373926608814,3.81353011148452,4.742229203811811,0.06748680240682142,0.9130553261626901,0.019221978732534388,0.9767041709307239,0.22322192540999367,0.22322918937659228,-0.9925715238417058,-0.9925715238417058,2.5000000000000006e-06,quadratic,100,1.0,0.00860346441668451,8000,1.0,100,100
1.0,0.9999987499999999,0.04999768365496601,0.4750310507817317,0.04999768365496601,0.4750316445712874,-1.0557149744125021e-08,0.002599367793847164,0.23570058250754605,0.002599367793847164,0.23570087713364243,8.916268602248479e-11,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.000500832870246096,0.005008952586265494,5.192977042169939e-05,0.004956371331299024,9.959942298510843e-05,0.0100460833007499,1.9500751123738256,3.8128905040066714,4.740169973148875,0.06821553755158168,0.9127402792589483,0.01906226900504955,0.9741802813863871,0.2232811523451774,0.22328583612100195,-0.9925914177108301,-0.9925914177108301,1.2500000000000003e-06,quadratic,100,1.0,0.009547716114208066,8000,1.0,100,100
1.0,0.9999975,0.05000989566764303,0.4751154702111456,0.05000989566764303,0.4751166580027909,-3.057149388218566e-08,0.00260052779843958,0.23579029808575364,0.00260052779843958,0.2357908875629728,3.7434070709829475e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004960409766509167,0.005043668973933069,5.155181489302336e-05,0.0050080720416837195,9.953813375103916e-05,0.01005558805179566,1.9502373973258744,3.813530219118849,4.7422192475964655,0.06750237127763863,0.913055424467032,0.01922213909001595,0.9713593365513614,0.22307712272145222,0.22308665066932906,-0.9926098836075788,-0.9926098836075788,2.4999999999999998e-06,quadratic,100,1.0,0.01059560179277617,8000,1.0,100,100
1.0,0.9999987499999999,0.0499975596678584,0.4750289871512237,0.0499975596678584,0.47502958093819975,-9.626633569573602e-09,0.0025994741851958977,0.23571031772509826,0.0025994741851958977,0.2357106123633636,7.413762025702222e-11,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005012106051763048,0.005011424750265826,5.197449130898041e-05,0.004959095354227106,9.971821245483687e-05,0.010057779091180804,1.950075236360933,3.8128910988834837,4.740147308451463,0.06823726346224032,0.9127406261615478,0.01906232387979556,0.9682623615593889,0.22306551955809517,0.22307221844434055,-0.992638996027188,-0.992638996027188,1.25e-06,quadratic,100,1.0,0.011758495540521581,8000,1.0,100,100
1.0,0.9999975,0.05000989149245088,0.47511397172681763,0.05000989149245088,0.4751151595147167,-3.506543897349765e-08,0.002600680259247654,0.2358028881773031,0.002600680259247654,0.23580347768599763,4.920078753088137e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004965030654693685,0.005045916590995422,5.160660533996154e-05,0.005011009255605958,9.969101216094303e-05,0.010069602047271848,1.9502374015010668,3.8135303739578656,4.742204300124433,0.06752599046130152,0.9130555709556647,0.01922234470944035,0.9648023216018605,0.22285609698707143,0.22286715906135302,-0.9926680952937741,-0.9926680952937741,2.4999999999999998e-06,quadratic,100,1.0,0.013049019780144016,8000,1.0,100,100
1.0,0.9999987499999999,0.04999740833072822,0.4750261248033784,0.04999740833072822,0.4750267185867767,-8.481033552253528e-09,0.0025996400326075233,0.23572519456370492,0.0025996400326075233,0.23572548922056646,5.7542309144560027e-11,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005017631831198315,0.005015187435590072,5.20400012327019e-05,0.004963280905157801,9.989919281795144e-05,0.010075375317990068,1.9500753876980637,3.8128918608866504,4.740116049635581,0.06826948639368165,0.9127410854904539,0.019062400230397875,0.9610053879508187,0.22275035652542846,0.22275868280714536,-0.9927110958266648,-0.9927110958266648,1.2499999999999986e-06,quadratic,100,1.0,0.01448118227674533,8000,1.0,100,100
1.0,0.9999975,0.050009888732817635,0.47511173577360255,0.050009888732817635,0.4751129235559119,-4.059530690217277e-08,0.0026009109532637346,0.2358219449881495,0.0026009109532637346,0.2358225345444863,6.591961765556338e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004971814523625659,0.005049555785728206,5.1687135755306554e-05,0.005015640850738201,9.992198219493416e-05,0.010090783518343988,1.9502374042607002,3.813530598452291,4.742181816665856,0.06756181867925666,0.9130557899308203,0.01922261027702754,0.9567655182934861,0.22251904969403752,0.2225313547034073,-0.9927564299533785,-0.9927564299533785,2.500000000000005e-06,quadratic,100,1.0,0.016070528182616384,8000,1.0,100,100
1.0,0.9999987499999999,0.0499972240117379,0.47502211274148154,0.0499972240117379,0.47502270651986506,-7.070769429928566e-09,0.002599897118363277,0.23574789736894286,0.002599897118363277,0.23574819205418326,3.999659476007611e-11,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005025758275987308,0.0050209084378972065,5.213647619243219e-05,0.004969694722063136,0.00010017470948337566,0.010101889775562055,1.9500755720170537,3.81289284392578,4.740072475290266,0.06831745203733744,0.9127416998916044,0.01906250754085974,0.9521153629545126,0.2222882238628272,0.22230062895399896,-0.9928203825749528,-0.9928203825749528,1.250000000000011e-06,quadratic,100,1.0,0.017834308769319095,8000,1.0,100,100
1.0,0.9999975,0.05000988894988441,0.4751083895274366,0.05000988894988441,0.47510957730137987,-4.739824590369224e-08,0.0026012602113146856,0.2358508036160752,0.0026012602113146856,0.2358513932445583,8.987638360569659e-10,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004981821660003576,0.0050553570534290155,5.180607171700603e-05,0.005022882582811603,0.00010027121853491505,0.010122821816720745,1.9502374040436334,3.8135309262157926,4.742147943881423,0.06761615898909873,0.9130561181284581,0.019222956058302123,0.9469260558688848,0.22200882655947526,0.2220241832874511,-0.9928904769142055,-0.9928904769142055,2.499999999999998e-06,quadratic,100,1.0,0.019791668678535573,8000,1.0,100,100
1.0,0.9999987499999999,0.04999700013679647,0.4750164325835777,0.04999700013679647,0.4750170263548607,-5.3349217769913924e-09,0.0026002939227312,0.23578250629703879,0.0026002939227312,0.23578280102554014,2.2769088807546837e-11,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005037761219489326,0.005029598111898959,5.227918569423244e-05,0.004979501118830608,0.00010059390005237377,0.010141895072610171,1.9500757958919956,3.812894122286378,4.740011104536221,0.06838906369286843,0.9127425305023176,0.019062659807317184,0.9412384398228781,0.22160895649360482,0.22162714978964027,-0.9929860772242721,-0.9929860772242721,1.250000000000007e-06,quadratic,100,1.0,0.02196385372416547,8000,1.0,100,100
0.9999987499999999,0.999995,0.050009862140457224,0.47512360990105873,0.050009924652863,0.47512598553098623,-7.361207784790609e-08,0.0026017925504141365,0.2373170130142191,0.0026017958026588856,0.23731819960521697,1.4690210542485846e-09,99.9995,0.02738156314018613,0.00011179641094418017,0.00027381563140186163,0.0004999211258924345,0.005386979825922523,5.2003331553368775e-05,0.12741374661612465,0.00010080623910659985,0.011574568328805667,1.9502786630144293,3.815103572529788,4.7420938406552136,0.06771706837443271,0.913054820030338,0.01922250625203512,0.9347823408468059,0.22121189980897954,0.22123342654921255,-1.003544141508921,-1.003544141508921,3.7499999999999815e-06,quadratic,100,1.0,0.024374441501222217,8000,1.0,100,100
1.0,1.0,0.0499967291587855,0.47500831491771517,0.0499967291587855,0.47500831491771517,-3.198703727386662e-09,0.002600904355595052,0.2358352236881493,0.002600904355595052,0.2358352236881493,8.185351097486212e-12,100.0,0.0,0.0,0.0,0.0005055549176856656,0.005042782271314174,5.249104747243197e-05,0.00499446607143678,0.00010123142901809932,0.010202324447182028,1.950076066870004,3.8128957994653203,4.7399238217465465,0.06849622877936198,0.9127436657252467,0.019062877769930944,0.9279512494717758,0.22057102033812276,0.22059676706483372,-0.9932386121511233,-0.9932386121511233,3.179922033006856e-20,quadratic,100,1.0,0.02704959730463137,8000,1.0,100,100
0.9999987499999999,0.999995,0.05000986112199356,0.4751155948691753,0.050009923634398094,0.47511797045902776,-1.201735645731435e-07,0.0026025939279188844,0.23733063975735555,0.0026025971811653604,0.23733182641648776,2.9962504355108587e-09,99.9995,0.02738156314018613,0.00011179641094418017,0.00027381563140186163,0.0005021097219259316,0.005385017843609627,5.226551779973885e-05,0.12270593994007434,0.00010160771847780186,0.011595811269465205,1.9502778642804297,3.8150479724761417,4.742015788782947,0.06784110062935259,0.9130555796902784,0.01922312627236004,0.9201030003119561,0.2200533688905062,0.2200719846951077,-1.0023019946533884,-1.0023019946533884,3.7500000000000467e-06,quadratic,100,1.0,0.030018358135755922,8000,1.0,100,100
1.0,0.9999987499999999,0.04999640261799642,0.4749966125952236,0.04999640261799642,0.47499720634173165,-5.704247124241768e-10,0.0026018410761199,0.23591548101604298,0.0026018410761199,0.23591577591076301,2.6030495222778494e-13,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0005081971114451614,0.005062759004996646,5.280643945223992e-05,0.005017264353812458,0.00010220080137910089,0.010293699039106074,1.9500763934107945,3.8128980212270935,4.739798551710621,0.0686568769419017,0.9127452344054406,0.019063192270868216,0.9117511041151419,0.21908592958635711,0.21911047769928615,-0.9936185712582686,-0.9936185712582686,1.2499999999999999e-06,quadratic,100,1.0,0.03331294787934677,8000,1.0,100,100
0.9999975,0.99999375,0.050009876526418556,0.47510368045734913,0.050010001551422455,0.47510664987391066,-1.7013409721561363e-07,0.002603810551507236,0.23737040404052145,0.0026038170610498904,0.2373718876148189,6.03153049217169e-09,99.999375,0.037075724874909746,0.00022359282188836037,0.0003707572487490976,0.000505378821738694,0.005388362878221017,5.265842510416251e-05,0.11727597033110111,0.00010282280131960628,0.011646896856402564,1.9502769165504046,3.814983971492861,4.741898114759025,0.0680295547524898,0.9130567165471681,0.019223954887299277,0.9022260432200592,0.2182892939183675,0.21832290001792748,-1.003167589511321,-1.003167589511321,3.7500000000000035e-06,quadratic,100,1.0,0.03696912707195032,8000,1.0,100,100
1.0,1.0,0.04999600998739109,0.47497983801065813,0.04999600998739109,0.47497983801065813,-2.68283467490249e-15,0.0026032757153091526,0.23603797977223087,0.0026032757153091526,0.23603797977223087,5.164806906001147e-29,100.0,0.0,0.0,0.0,0.0005121270587658281,0.005093170381116285,5.32769142045455e-05,0.005052443372483022,0.0001036747006498436,0.010432133255599822,1.9500772399511261,3.8129028986417066,4.739619385101175,0.0688991548336597,0.9127474257253075,0.019063649321179682,0.8920470489091106,0.21680297009390231,0.21681851921188194,-0.9941983754024901,-0.9941983754024901,1.4407470267636063e-19,quadratic,100,1.0,0.0410265810582719,8000,1.0,100,100
0.9999975,0.99999375,0.05000991941849653,0.4750856585940604,0.05001004444360759,0.4750886278979847,-2.256906248635767e-07,0.0026056559817748412,0.23742182568863388,0.0026056624959310765,0.23742330958431876,8.750269617661627e-09,99.999375,0.037075724874909746,0.00022359282188836037,0.0003707572487490976,0.0005102553519835177,0.005394458906980952,5.3244695475434506e-05,0.10824462783632326,0.00010466394153032496,0.011715442686881766,1.9502752987243654,3.8148775911511366,4.741720491764121,0.06831550184840106,0.9130584235767983,0.01922507441957185,0.880513714393763,0.21562563381380437,0.21568571600513775,-1.0023573182276782,-1.0023573182276782,3.7499999999997e-06,quadratic,100,1.0,0.04552935074866948,8000,1.0,100,100
1.0,1.0,0.04999554262238943,0.47495472105733944,0.04999554262238943,0.47495472105733944,-2.8319623122247116e-15,0.002605470457114995,0.23622352693918638,0.002605470457114995,0.23622352693918638,1.2568756983310522e-26,100.0,0.0,0.0,0.0,0.0005179705334868095,0.005138577343865864,5.3979391190554165e-05,0.00510458729383022,0.00010591617500783706,0.010641539884531249,1.9500772534063988,3.812905026219424,4.7393528326046885,0.06925995593202683,0.9127505194065638,0.019064317756734304,0.868153570370655,0.21348622776669618,0.21350606239578587,-0.99507693435759,-0.99507693435759,-3.3925179607340327e-19,quadratic,100,1.0,0.0505263106533568,8000,1.0,100,100
0.9999937500000001,0.99998625,0.05000521615424843,0.4750967254904232,0.050005528688802744,0.47510325816022303,-3.624314368208745e-07,0.002607777515742561,0.2383370273494129,0.002607793814453902,0.2383403045286003,1.5190275154358477e-08,99.998625,0.06799345097139872,0.000403064433434656,0.0006799345097139878,0.000514035067908388,0.005499922972067001,5.3848631143443725e-05,0.1196785205416687,0.00010725587310945282,0.012620128777690356,1.9503553085255478,3.8158485728700478,4.741276475030025,0.06815825656817232,0.9131490334238759,0.019069338454036407,0.854099958813764,0.21176926609856464,0.21185253038285398,-1.0016424357262208,-1.0016424357262208,7.499999999999916e-06,quadratic,100,1.0,0.05607169938205458,8000,1.0,100,100
1.0,0.9999987499999999,0.04999599958197336,0.4749201863554061,0.04999599958197336,0.4749207800063813,-3.8156084340310294e-09,0.002608829682201721,0.2365032161990558,0.002608829682201721,0.23650351182844576,1.1647074507824288e-11,99.999875,0.011179641094418012,0.0,0.0001117964109441802,0.0005236510279891169,0.005174670339701873,5.463608055338257e-05,0.005145221528691847,0.00010922970800104066,0.010954032791202096,1.9500502979411836,3.8128040976338746,4.7389716304292016,0.06928291954001314,0.9127035017514341,0.018857673544919414,0.83931215697229,0.2093812294217748,0.2094137566920965,-0.9964177323034821,-0.9964177323034821,1.2500000000002178e-06,quadratic,100,1.0,0.06222570836730231,8000,1.0,100,100
0.99999625,0.99999,0.05000069966205793,0.4749223395562932,0.05000088716538483,0.4749270888271814,-3.098435270592372e-07,0.002611875952005192,0.23748015380978868,0.0026118857465767444,0.23748252863507494,1.2767530382121518e-08,99.999,0.05915234568468102,0.00033538923283254064,0.0005915234568468106,0.0005281801635096886,0.00543926745139014,5.527101894638179e-05,0.07263446301933235,0.0001118059853098719,0.011928925200165615,1.9500851642308439,3.81370906559052,4.739296356589818,0.06966331667378732,0.9126840717445661,0.01930976435881879,0.8226492822691192,0.20684107836262883,0.2069476779146392,-0.9988599805066853,-0.9988599805066853,6.2499999999998826e-06,quadratic,100,1.0,0.0690551352016233,8000,1.0,100,100
1.0,0.9999975,0.04999579853172323,0.4748689058805702,0.04999579853172323,0.4748700930558028,-2.5064637577485527e-08,0.0026140226090051936,0.2369360761942379,0.0026140226090051936,0.23693666853590922,4.068422696439627e-10,99.99975,0.015809411753762378,0.0,0.00015809411753762393,0.0005362807805968572,0.005280825002535117,5.6206139425750896e-05,0.0052686388218968,0.00011444273818053498,0.011435598422028079,1.950050498991448,3.8128100221017585,4.738435865722711,0.07011672596437399,0.9127090241187631,0.018857955171212085,0.8046146045125024,0.20231817228916785,0.2023490803902935,-0.9984500800863692,-0.9984500800863692,2.5000000000002564e-06,quadratic,100,1.0,0.07663410868007463,8000,1.0,100,100
0.999995,0.99998875,0.050007087179229054,0.4749077801525689,0.050007337215915174,0.47491312292520166,-3.593604342874411e-07,0.0026189709249763863,0.23785851916647627,0.00261898401989649,0.23786119510492107,1.4439557691425787e-08,99.998875,0.051222401105375764,0.000353518033486271,0.0005122240110537582,0.0005519705008642592,0.00549772564802892,5.808634154560252e-05,0.053316342114627845,0.00011826215682537147,0.012321119517035546,1.9501637776107883,3.8138240981913465,4.739536740510217,0.07103724417317789,0.9128663812297291,0.019200325069217084,0.7846572236669361,0.19787656166494855,0.19801998094423512,-1.0009949704529542,-1.0009949704529542,6.250000000000204e-06,quadratic,100,1.0,0.08504489341802686,8000,1.0,100,100
