Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
10.08575,0.33075207860268996,0.1288525000000002,quadratic,2.1544346900318867e-05,1.0181217761835106,11.105409474317483,1.09125799342008,0.01571792477707601,0.08460997916397296,0.0018531128349707068,0,-2322945.079199035,-0.05292456835698925,99.12634848602993,1.9632496418128587,0.10085750000000003,0.003307520786026898,0.22971000000000003,0.02932943743067705,92.32279610144403,2.3700129199411917,11.934048687837118,0.3466960806370724,0.04756262792036327,0.005480992572057713,100,10.743204679633898,0.040403779346235326
10.0865,0.3331932622367985,0.12882875000000013,quadratic,2.8480358684358048e-05,1.0177457191796702,11.10079135330836,1.0912217610145682,0.015717489078723425,0.0846070469101592,0.0018530487235548327,0,-1335547.6257546071,-0.05293586394698957,99.12641249209908,1.9632502711595374,0.10086500000000001,0.003331932622367984,0.22969375000000003,0.02931712316953183,92.31973002382048,2.369939176752175,11.93325813452313,0.34667525699408824,0.04755994351587634,0.005480666695154645,100,10.742493202811396,0.04040159112901846
10.086375,0.33228656213425184,0.1288299999999998,quadratic,3.7649358067924715e-05,1.017994303041137,11.102790227677344,1.09117386774443,0.015716914183939574,0.08460317110543772,0.0018529640132730078,0,-760403.474262142,-0.052935760999730276,99.12649709625269,1.9632511024302493,0.10086375000000003,0.0033228656213425164,0.22969375000000003,0.029303902657112076,92.31567712964515,2.369841693192365,11.93221301923278,0.34664783067832694,0.04755639696450134,0.005480235090723039,100,10.74155260958444,0.04039870040340537
10.08675,0.33350327959406934,0.1288287500000002,quadratic,4.977023564332114e-05,1.018117435469921,11.103451835166675,1.0911105648350188,0.015716153834867064,0.08459804827018447,0.001852852073956872,0,-435644.448446853,-0.052936941419729454,99.12660892499333,1.9632522003346404,0.10086750000000003,0.003335032795940692,0.22969625000000002,0.02932098627156836,92.31032019122938,2.3697127846560315,11.930831989318273,0.3466113482497123,0.04755170705242532,0.005479665725134686,100,10.74030972462368,0.04039487728130086
10.08675,0.32897482806439765,0.12881374999999998,quadratic,6.579332246575683e-05,1.0179899263995686,11.101285732081502,1.0910268927871734,0.015715144139421544,0.08459127753909784,0.0018527041190622656,0,-249672.67695631002,-0.0529344857339506,99.1267567323669,1.9632536529123408,0.10086750000000003,0.0032897482806439754,0.22968125,0.02932338483936498,92.30323992503088,2.3695424323633,11.929006584102435,0.34656321924741634,0.04754550534937485,0.005478910475182461,100,10.7386669033176,0.04038982111367817
10.08775,0.33286624566032524,0.12877875000000014,quadratic,8.697490026177834e-05,1.0174866036350052,11.094042606123093,1.0909163102021382,0.01571381533416821,0.0845823294785043,0.0018525086075512117,0,-145105.8349339216,-0.05293315146665627,99.1269520820115,1.9632555740394309,0.10087750000000002,0.003328662456603251,0.22965625,0.02931031108564868,92.29388193944791,2.3693173778978935,11.92659425643273,0.34649970938809627,0.04753731535064895,0.005477913922320004,100,10.736495860567683,0.04038314489063869
10.09,0.33860005906674023,0.12877874999999997,quadratic,0.00011497569953977356,1.0152323613460905,11.068753402681898,1.090770141789664,0.015712072262117183,0.08457050489302934,0.0018522503147938587,0,-85439.42422094019,-0.052932635692901166,99.12721024896815,1.963258110447671,0.10090000000000002,0.003386000590667402,0.22967875000000001,0.02933017726570196,92.28151418419918,2.369019723981594,11.92340425373043,0.3464157442827873,0.047526502980000204,0.005476600197758395,100,10.733624751510586,0.0403743326821383
10.089625,0.3318016868175929,0.12875250000000005,quadratic,0.0001519911082952933,1.014976234975023,11.063552747272048,1.0905769742776383,0.01570975272662397,0.08455488035829575,0.0018519090225944542,0,-48911.60931962106,-0.05293326519975057,99.12755141241566,1.9632614608322336,0.10089625000000002,0.0033180168681759274,0.22964875,0.029327276099861372,92.26517131670357,2.3686265075175967,11.919121886519067,0.3462995485005492,0.04751219698824454,0.005474858931745869,100,10.729763749694499,0.040362669195838835
10.089875,0.32984463672310943,0.12869875,quadratic,0.00020092330025650479,1.0138437458728677,11.04894011873195,1.0903217446241071,0.01570668981842202,0.08453423791585216,0.0018514581298198203,0,-27738.573347438418,-0.05293235767009664,99.12800219806252,1.9632658905183427,0.10089875000000004,0.0032984463672310928,0.22959750000000004,0.029319583792236887,92.24357589534527,2.3681066997107987,11.913546821691286,0.3461723568954257,0.04749332023801445,0.005472571252910311,100,10.724745314891129,0.04034728285800055
10.089125,0.33004807888397114,0.128635,quadratic,0.00026560877829466864,1.0144584314178982,11.053960761202083,1.08998451320978,0.015702615093682346,0.08450697145513984,0.0018508627250706036,0,-15846.039399126068,-0.05294359208668294,99.12859773428063,1.9632717456752171,0.10089125000000003,0.0033004807888397094,0.22952625000000001,0.029321716541456096,92.21504766590961,2.367420155863057,11.906238720342262,0.34598920513376513,0.04746834856116359,0.0054695765091325,100,10.718172481305102,0.04032692033664377
