Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
10.087375,0.328238647,0.130079697,quadratic,4.64E-07,1.016094333,11.08182231,1.091655131,0.016060671,0.084622966,0.001847244,0,-0.052962628,-0.052962628,99.15037405,1.983096267,0.10087375,0.003282386,0.22995375,0.030069675,92.36182181,2.368549791,11.94298469,0.354655996,0.04758289,0.005560806,100,10.75127376,0.040421843
10.0875,0.328014862,0.130079697,quadratic,5.53E-07,1.015798003,11.07784938,1.091654598,0.016061319,0.084622966,0.001847244,0,-0.052970282,-0.052970282,99.1503745,1.983095636,0.100875,0.003280149,0.22995625,0.03007051,92.3617952,2.368579135,11.94294793,0.354707905,0.047582967,0.005560658,100,10.75123816,0.040421921
10.087625,0.328171997,0.130079697,quadratic,6.58E-07,1.015716339,11.07638356,1.091654314,0.016061209,0.084622966,0.001847244,0,-0.052973884,-0.052973884,99.15037506,1.983095916,0.10087625,0.00328172,0.2299575,0.030071967,92.36178918,2.36857416,11.94292261,0.354702962,0.047582531,0.005560888,100,10.75121347,0.040421485
10.088125,0.328799307,0.13008375,quadratic,7.83E-07,1.015240871,11.0700057,1.091651613,0.016059505,0.084622966,0.001847243,0,-0.052990544,-0.052990544,99.15037952,1.983099199,0.10088125,0.003287993,0.2299625,0.030071558,92.36159776,2.368527596,11.94277672,0.354668622,0.047581902,0.005561011,100,10.75107348,0.040420855
10.08825,0.328955829,0.130087802,quadratic,9.33E-07,1.015157236,11.06870498,1.091650944,0.016059974,0.084622966,0.001847243,0,-0.052992571,-0.052992571,99.15038042,1.983098881,0.1008825,0.003289558,0.2299675,0.030071148,92.36157623,2.368563431,11.94273667,0.354709578,0.047581431,0.005561584,100,10.75103488,0.040420385
10.0885,0.329647918,0.130087802,quadratic,1.11E-06,1.015074913,11.06733392,1.091650392,0.016060497,0.084622966,0.001847243,0,-0.052996173,-0.052996173,99.15038148,1.983097292,0.100885,0.003296479,0.22996875,0.030071357,92.36153129,2.368590669,11.94272055,0.354728681,0.047581268,0.00556177,100,10.75101998,0.040420222
10.08975,0.33006808,0.130450426,quadratic,1.32E-06,1.013556208,11.04904718,1.091520133,0.015949026,0.084603443,0.001873181,0,-0.052970939,-0.052970939,99.16542319,1.973645048,0.1008975,0.003300681,0.230225,0.029728763,92.32812306,2.389125223,11.93928967,0.351855545,0.047586226,0.005571512,100,10.74787347,0.040428483
10.089875,0.330223386,0.130443663,quadratic,1.57E-06,1.013467549,11.0476156,1.091519938,0.01594854,0.084603443,0.001873181,0,-0.052975786,-0.052975786,99.16542355,1.97364603,0.10089875,0.003302234,0.23022,0.02972796,92.32810744,2.389082153,11.93928545,0.351845085,0.047586177,0.005571442,100,10.74786968,0.040428435
10.090625,0.331906778,0.130447842,quadratic,1.87E-06,1.01304819,11.04211172,1.091518579,0.015947641,0.084603443,0.001873181,0,-0.052980786,-0.052980786,99.16542537,1.973647391,0.10090625,0.003319068,0.23022875,0.029729366,92.32805969,2.389081866,11.93919983,0.351813603,0.047585309,0.005571105,100,10.74778702,0.040427567
10.091,0.332368771,0.130434371,quadratic,2.23E-06,1.012619511,11.03678977,1.091518575,0.015947639,0.084603443,0.001873181,0,-0.052992082,-0.052992082,99.16542537,1.973647391,0.10091,0.003323688,0.23023,0.029728725,92.32805963,2.389081811,11.93919942,0.351813312,0.047585311,0.005571106,100,10.74778662,0.040427568
10.09175,0.33328957,0.130449256,quadratic,2.66E-06,1.011938673,11.02778603,1.091513999,0.015940753,0.084603443,0.001873181,0,-0.053016327,-0.053016327,99.16543206,1.973655709,0.1009175,0.003332896,0.23024125,0.029711602,92.32779407,2.388722578,11.93894434,0.351564115,0.04758393,0.005568412,100,10.74754153,0.040426187
10.092625,0.334358504,0.130430195,quadratic,3.16E-06,1.011388289,11.01848223,1.091512183,0.015941216,0.084603443,0.001873181,0,-0.053058711,-0.053058711,99.16543506,1.973654171,0.10092625,0.003343585,0.23024375,0.029701904,92.32770469,2.388703158,11.93879624,0.351637908,0.047582716,0.005567627,100,10.74739739,0.040424973
10.093,0.334067358,0.130427489,quadratic,3.76E-06,1.01103828,11.01281504,1.091511061,0.015940676,0.084603443,0.001873181,0,-0.053074719,-0.053074719,99.16543623,1.973654632,0.10093,0.003340674,0.23024375,0.029705691,92.32761769,2.388663323,11.93873812,0.351635512,0.047583292,0.005568352,100,10.74734173,0.040425549
10.09425,0.335956749,0.130427431,quadratic,4.48E-06,1.010048131,10.99821947,1.091507639,0.015941956,0.084603443,0.001873181,0,-0.053117236,-0.053117236,99.16544037,1.973652471,0.1009425,0.003359567,0.2302575,0.029711255,92.32742659,2.388639875,11.93852502,0.351726912,0.047582975,0.005569052,100,10.74713609,0.040425232
10.095125,0.337381438,0.130434136,quadratic,5.34E-06,1.009409235,10.98887726,1.09150442,0.015938923,0.084603443,0.001873181,0,-0.053152474,-0.053152474,99.1654448,1.973654821,0.10095125,0.003373814,0.2302725,0.029708597,92.32722855,2.388438958,11.93830562,0.3516023,0.047582499,0.005568776,100,10.74692372,0.040424757
10.097,0.340721294,0.130447842,quadratic,6.35E-06,1.007988771,10.97038399,1.091500975,0.015938438,0.084603443,0.001873181,0,-0.053184376,-0.053184376,99.16544971,1.973657246,0.10097,0.003407213,0.23029,0.029703803,92.32709163,2.388367701,11.93806861,0.351598398,0.047580334,0.005568762,100,10.74669424,0.040422592
10.098875,0.345468862,0.130450609,quadratic,7.56E-06,1.006832758,10.95468361,1.091496766,0.015941139,0.084603443,0.001873181,0,-0.053227816,-0.053227816,99.16545463,1.973655894,0.10098875,0.003454689,0.2303025,0.029720927,92.32684082,2.388361024,11.93780659,0.351839156,0.047580429,0.00556977,100,10.7464414,0.040422686
10.100875,0.34992747,0.13045473,quadratic,9.01E-06,1.005809133,10.94015144,1.091493996,0.015942015,0.084603443,0.001873181,0,-0.053273636,-0.053273636,99.16545791,1.973655511,0.10100875,0.003499275,0.230315,0.029740978,92.32669119,2.388344044,11.93759202,0.351918774,0.047580134,0.005569948,100,10.74623288,0.040422392
10.10275,0.352054594,0.130465557,quadratic,1.07E-05,1.004276181,10.91794964,1.091486286,0.015943589,0.084603443,0.001873181,0,-0.053328108,-0.053328108,99.16546966,1.973653111,0.1010275,0.003520546,0.23034375,0.029744652,92.32629528,2.388260225,11.93713971,0.352149615,0.047576304,0.005569038,100,10.7457974,0.040418562
10.1055,0.3575888,0.13046389,quadratic,1.28E-05,1.002498374,10.88986538,1.091473727,0.015942674,0.084603443,0.001873181,0,-0.053427675,-0.053427675,99.16548675,1.973654134,0.101055,0.003575888,0.2303675,0.029754242,92.32559224,2.388045522,11.93647134,0.352329213,0.047573273,0.005568427,100,10.74515644,0.040415531
10.10875,0.362523706,0.130435488,quadratic,1.52E-05,0.999783974,10.8532276,1.091460795,0.015942351,0.084603443,0.001873181,0,-0.053546239,-0.053546239,99.16550257,1.973657591,0.1010875,0.003625237,0.23038375,0.029774406,92.32487366,2.387877316,11.93575874,0.35256341,0.047571833,0.005568641,100,10.74447208,0.04041409
10.11175,0.366758691,0.130446067,quadratic,1.81E-05,0.997979159,10.82380512,1.091453274,0.015943909,0.084603443,0.001873181,0,-0.053648269,-0.053648269,99.16551204,1.973659815,0.1011175,0.003667587,0.2304175,0.029788013,92.32451449,2.387889302,11.93524653,0.352797637,0.047569542,0.005568856,100,10.74397628,0.040411799
10.117,0.374247244,0.130435429,quadratic,2.15E-05,0.993916669,10.76833068,1.091442587,0.015943829,0.084603443,0.001873181,0,-0.05380287,-0.05380287,99.16552516,1.973661743,0.10117,0.003742472,0.23045125,0.029789409,92.32395696,2.387802622,11.93454879,0.352916876,0.047567578,0.005569046,100,10.74330187,0.040409836
10.12225,0.38020381,0.130442071,quadratic,2.57E-05,0.989640037,10.70624969,1.091426939,0.015947054,0.084603443,0.001873181,0,-0.053974357,-0.053974357,99.16554688,1.973669877,0.1012225,0.003802038,0.23051,0.029806709,92.32308423,2.387576158,11.93360778,0.353318762,0.047563305,0.005568303,100,10.74239502,0.040405562
10.13,0.390960356,0.130461497,quadratic,3.05E-05,0.984301174,10.63360318,1.091404722,0.015944991,0.084603443,0.001873181,0,-0.054162425,-0.054162425,99.16557493,1.973676737,0.1013,0.003909604,0.230565,0.029830031,92.32187802,2.386933865,11.93232954,0.35366319,0.047559381,0.00556987,100,10.74116528,0.040401639
10.1385,0.401332468,0.130448084,quadratic,3.64E-05,0.978238231,10.54755259,1.091381764,0.015946112,0.084603443,0.001873181,0,-0.054416812,-0.054416812,99.16560565,1.97367831,0.101385,0.004013325,0.230635,0.029865478,92.32067174,2.386881789,11.93089655,0.354141826,0.04755279,0.005573003,100,10.7397824,0.040395047
10.14875,0.41397275,0.130410291,quadratic,4.33E-05,0.971239796,10.44863403,1.091348403,0.015941984,0.084603443,0.001873181,0,-0.054742336,-0.054742336,99.16565328,1.973689107,0.1014875,0.004139727,0.23069375,0.029897428,92.31865417,2.386238023,11.92906975,0.354518797,0.047545505,0.005576155,100,10.73802842,0.040387763
10.1605,0.43068521,0.130409103,quadratic,5.15E-05,0.962883434,10.33147704,1.091318031,0.015946324,0.084603443,0.001873181,0,-0.055070824,-0.055070824,99.1656952,1.973689717,0.101605,0.004306852,0.23079375,0.029943822,92.31698065,2.386330702,11.92714942,0.355214718,0.047537064,0.005581162,100,10.73617438,0.040379321
10.17525,0.446696136,0.130346789,quadratic,6.14E-05,0.952609518,10.18262887,1.091281331,0.015952798,0.084603443,0.001873181,0,-0.055552732,-0.055552732,99.16574527,1.973681094,0.1017525,0.004466961,0.2308825,0.029933196,92.31490234,2.38626097,11.92492783,0.356007244,0.047528552,0.005580812,100,10.73403289,0.040370809
10.195375,0.465782792,0.130335006,quadratic,7.31E-05,0.938325294,9.979631195,1.091232645,0.015958452,0.084603443,0.001873181,0,-0.056147941,-0.056147941,99.16581514,1.973683418,0.10195375,0.004657828,0.23102375,0.029947278,92.31205444,2.386010265,11.92189038,0.35709967,0.047515647,0.005582005,100,10.7311017,0.040357905
10.2195,0.49225984,0.130224063,quadratic,8.70E-05,0.922290229,9.753743382,1.091170871,0.015959831,0.084603443,0.001873181,0,-0.056896289,-0.056896289,99.16589954,1.973691105,0.102195,0.004922598,0.23117625,0.029965462,92.30853707,2.385729551,11.91825577,0.357838324,0.047501591,0.005574998,100,10.72760189,0.040343848
10.24475,0.513173886,0.130103107,quadratic,0.00010355,0.90358758,9.488122643,1.091099902,0.015954143,0.084603443,0.001873181,0,-0.057783884,-0.057783884,99.16599296,1.973673838,0.1024475,0.005131739,0.2313275,0.030002296,92.30462965,2.385533889,11.91394887,0.358561966,0.047486317,0.005577412,100,10.72344987,0.040328574
10.2735,0.538467966,0.130063807,quadratic,0.000123285,0.88362397,9.20972579,1.091013004,0.015964641,0.084603443,0.001873181,0,-0.058671982,-0.058671982,99.16611124,1.973660181,0.102735,0.00538468,0.231555,0.030025522,92.29981501,2.385675824,11.90877175,0.360364547,0.047464336,0.005568825,100,10.71846238,0.040306593
10.307625,0.567663509,0.129914495,quadratic,0.00014678,0.860879998,8.889962133,1.09092044,0.015975546,0.084603443,0.001873181,0,-0.059849912,-0.059849912,99.16623617,1.973659884,0.10307625,0.005676635,0.23178125,0.030080553,92.29475542,2.385353499,11.9031139,0.362403231,0.047440594,0.005563842,100,10.7130065,0.040282852
10.35575,0.61191661,0.129384303,quadratic,0.000174753,0.842623966,8.589298537,1.090116418,0.016082509,0.084576404,0.001864574,0,-0.061466953,-0.061466953,99.06616847,1.964347704,0.1035575,0.006119166,0.2319275,0.030471048,92.20321423,2.393553391,11.87962674,0.368118037,0.047335472,0.005609628,100,10.69127294,0.040182303
10.403125,0.650280889,0.129267963,quadratic,0.000208057,0.815260369,8.202784843,1.089972151,0.016081654,0.084576404,0.001864574,0,-0.063056913,-0.063056913,99.066359,1.964384684,0.10403125,0.006502809,0.23226375,0.030486685,92.19501425,2.393644556,11.87091491,0.370288347,0.047308941,0.00561375,100,10.68287562,0.040155772
10.46725,0.702977551,0.129093615,quadratic,0.000247708,0.780916423,7.729365408,1.089788979,0.016090653,0.084576404,0.001864574,0,-0.065014813,-0.065014813,99.06660907,1.96438235,0.1046725,0.007029776,0.23271625,0.030566885,92.18478537,2.392515181,11.85980682,0.37395082,0.047263446,0.005605019,100,10.6721668,0.040110277
10.538625,0.750671772,0.128910958,quadratic,0.000294915,0.745046648,7.222618631,1.089573294,0.016100254,0.084576404,0.001864574,0,-0.067416154,-0.067416154,99.06689399,1.964391655,0.10538625,0.007506718,0.23321375,0.030592635,92.17253875,2.392316799,11.84674177,0.377919094,0.047223466,0.005607421,100,10.6595718,0.040070298
10.627875,0.80693741,0.128618216,quadratic,0.000351119,0.701548252,6.61795178,1.089336717,0.016110959,0.084576404,0.001864574,0,-0.070268492,-0.070268492,99.06721361,1.964368729,0.10627875,0.008069374,0.23382125,0.030744277,92.15935358,2.391200536,11.83230512,0.381619899,0.047167543,0.005627846,100,10.64565063,0.040014374
10.723,0.868775575,0.128312407,quadratic,0.000418034,0.662027536,6.069370366,1.089042403,0.016150089,0.084576404,0.001864574,0,-0.073458503,-0.073458503,99.06760321,1.964345494,0.10723,0.008687756,0.23448875,0.030852692,92.14300855,2.38970555,11.81456705,0.388243185,0.047104847,0.005624723,100,10.6285537,0.039951679
10.848125,0.94356186,0.12803627,quadratic,0.000497702,0.614816465,5.426501066,1.08866872,0.01615577,0.084576404,0.001864574,0,-0.077457376,-0.077457376,99.06809998,1.96435682,0.10848125,0.009435619,0.2354925,0.031021887,92.1221197,2.387627025,11.79220934,0.394665803,0.047025855,0.005627147,100,10.60700976,0.039872687
10.9935,1.021375421,0.127624205,quadratic,0.000592553,0.561115577,4.699823625,1.088243983,0.016160938,0.084576404,0.001864574,0,-0.082149096,-0.082149096,99.06867097,1.964389277,0.109935,0.010213754,0.23655,0.031190503,92.09800449,2.385966497,11.76644877,0.40039588,0.046937166,0.005629241,100,10.5821738,0.039783998
11.16175,1.09799223,0.127053245,quadratic,0.00070548,0.507516468,3.984830539,1.087753142,0.016188368,0.084576404,0.001864574,0,-0.087657427,-0.087657427,99.06933083,1.964396591,0.1116175,0.010979922,0.23772875,0.031302618,92.07058892,2.383384437,11.73641626,0.408609751,0.046825616,0.005620503,100,10.55320936,0.039672448
11.369125,1.192841873,0.126626441,quadratic,0.000839929,0.453399718,3.276961667,1.087121879,0.016200118,0.084576404,0.001864574,0,-0.094326233,-0.094326233,99.07016512,1.964454,0.11369125,0.011928419,0.239235,0.031586623,92.03538235,2.379344586,11.69853665,0.418237078,0.046695457,0.005639857,100,10.51670267,0.039542289
11.61325,1.299201461,0.125827231,quadratic,0.001,0.404207581,2.646450369,1.086369169,0.016249756,0.084576404,0.001864574,0,-0.10255959,-0.10255959,99.07116984,1.964499261,0.1161325,0.012992015,0.24093625,0.03197047,91.99379038,2.375838057,11.6539595,0.43189353,0.046522578,0.005658153,100,10.47376152,0.03936941
11.89775,1.416966809,0.125102234,quadratic,0.001190577,0.35778947,2.062643625,1.085504696,0.016344562,0.084576404,0.001864574,0,-0.111925714,-0.111925714,99.0722968,1.964471338,0.1189775,0.014169668,0.24304,0.032187084,91.94607052,2.373268687,11.60155545,0.448249433,0.046350009,0.005675996,100,10.42323501,0.039196841
12.241875,1.547456456,0.124329004,quadratic,0.001417474,0.315458289,1.546392449,1.084448964,0.016378829,0.084576404,0.001864574,0,-0.123010466,-0.123010466,99.07369052,1.964542279,0.12241875,0.015474565,0.2455525,0.032608201,91.88774433,2.369322036,11.53763064,0.464324053,0.046122813,0.005684944,100,10.36160109,0.038969645
12.658625,1.689256674,0.123251691,quadratic,0.001687612,0.271776444,1.057987751,1.083143549,0.016485143,0.084576405,0.001864574,0,-0.137138475,-0.137138475,99.07541361,1.964545022,0.12658625,0.016892567,0.24861625,0.033092261,91.8160365,2.365954438,11.45870195,0.486703544,0.045833876,0.005690203,100,10.28550201,0.038680708
13.13225,1.830439821,0.12171097,quadratic,0.002009233,0.238631899,0.72456282,1.081708855,0.016597896,0.084576405,0.001864574,0,-0.153433599,-0.153433599,99.07731912,1.964581306,0.1313225,0.018304398,0.2519425,0.033736133,91.73541248,2.362258694,11.37122483,0.507174774,0.045540844,0.005701581,100,10.20113078,0.038387676
13.71175,2.011010178,0.120225615,quadratic,0.002392147,0.207982725,0.446635176,1.079864755,0.016757038,0.084576405,0.001864574,0,-0.172876058,-0.172876058,99.07974763,1.964646676,0.1371175,0.020110102,0.2562775,0.034529958,91.63222842,2.354742234,11.25961772,0.538323507,0.045176015,0.00571112,100,10.09350983,0.038022847
14.408125,2.194324266,0.118272703,quadratic,0.002848036,0.183386343,0.268943622,1.077694405,0.016879725,0.084576405,0.001864574,0,-1.94173E+11,-0.19673935,99.08252982,1.964680606,0.14408125,0.021943243,0.2613425,0.035314624,91.51295335,2.344600402,11.12737415,0.56799273,0.044779333,0.00574253,100,9.965948915,0.037626165
15.2515,2.406241416,0.116146789,quadratic,0.003390807,0.161659572,0.1585391,1.075065152,0.017089682,0.084576405,0.001864574,0,-0.226420524,-0.226420524,99.08591633,1.964714994,0.152515,0.024062414,0.2676525,0.036547083,91.36927528,2.334098845,10.96543186,0.607654606,0.044266383,0.005799705,100,9.809666781,0.037113215
16.260625,2.620677319,0.113552311,quadratic,0.004037017,0.143590772,0.100294604,1.07180477,0.017356991,0.084576405,0.001864574,0,48700725897,-0.2613828,99.09006885,1.964772406,0.16260625,0.026206773,0.27510875,0.037583416,91.19143363,2.323045666,10.76541532,0.652733516,0.043670688,0.005780177,100,9.61664985,0.03651752
17.4515,2.863851908,0.1101942,quadratic,0.004806381,0.12583688,0.069741807,1.067927162,0.017749181,0.084576381,0.001864608,0,2.19E+26,-0.305949931,99.0949021,1.964807263,0.174515,0.028638519,0.2837,0.038894858,90.98239526,2.313609144,10.52800401,0.708485073,0.043018204,0.005811664,100,9.387535589,0.03586504
18.9015,3.142975939,0.106870167,quadratic,0.005722368,0.110146198,0.05481321,1.062898512,0.018240126,0.084576238,0.001864707,0,48879116834,-0.359385311,99.10115695,1.964819915,0.189015,0.031429759,0.2948025,0.040369369,90.71227745,2.298951483,10.22269959,0.771601434,0.042165706,0.005823259,100,9.092946347,0.035012566
20.631125,3.462413354,0.10223616,quadratic,0.006812921,0.094975732,0.044080646,1.056805983,0.018971554,0.084576195,0.001864745,0,2.20E+27,-0.42805585,99.10858272,1.96484028,0.20631125,0.034624134,0.3075325,0.042132368,90.38682984,2.288164464,9.852596197,0.85330211,0.041248888,0.00580239,100,8.735757312,0.034095755
22.674125,3.789185992,-3.10E+27,quadratic,0.008111308,0.07966926,0.035399989,1.048991606,0.020007195,0.084574475,0.001863911,0,5.30E+60,-0.513567215,99.11777059,1.964947536,0.22674125,0.03789186,0.32246375,0.043907487,89.97865237,2.264927418,9.38529088,0.951023602,0.040224567,0.005791852,100,8.28490749,0.033071725
25.066375,4.109102014,15155360274,quadratic,0.009657139,0.066768386,0.029607256,1.03904243,0.021452967,0.084567758,0.001862524,0,-1.60E+43,-0.620987854,99.12907093,1.965150216,0.25066375,0.04109102,0.3399675,0.045332096,89.47050183,2.239986974,8.808528316,1.064874114,0.03908723,0.005670865,100,7.728919145,0.031935525
27.911125,4.443756995,-5.08E+28,quadratic,0.01149757,0.054264036,0.024776869,1.025305396,0.024471924,0.084534543,0.001857521,0,-1.22E+61,-0.774524763,99.14381894,1.965197058,0.27911125,0.04443757,0.36044625,0.04663409,88.79522763,2.232912209,8.053057275,1.220235484,0.037844706,0.005649795,100,7.00180612,0.030698617
