Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
52.466,8.292095272,NaN,crossfeeding,348.6365228,11366.27476,1409.049424,1341.933173,5.165340114,4.950979778,4.845858643,4.94025095,1,NaN,NaN,,,0.52466,0.082920953,1,0,515.5022141,493.9264825,169.4780861,166.9494953,113.0906845,120.3074591,1000,100,142.7973476,89.60833847
51.044,6.748337869,NaN,crossfeeding,495.3535209,24220.74659,2842.38037,2762.666656,5.052608741,4.964902094,4.954416947,4.957984991,1,NaN,NaN,,,0.51044,0.067483379,1,0,504.6497985,495.6997658,166.9551033,168.5134056,116.4810594,121.6438059,1000,100,141.4262482,91.9348121
48.31231231,5.500983492,NaN,crossfeeding,703.8135555,55071.04667,25979.71964,25530.13307,4.965861781,4.991758728,5.048022474,4.977872275,1,NaN,NaN,,,0.483123123,0.055009835,1,0,495.2860731,497.6930902,166.6260146,171.1662013,119.3935531,122.4404169,1000,100,141.9662314,93.91102216
50.3564257,10.71230521,NaN,crossfeeding,1000,105502.3182,98380.7248,98584.67384,4.887227589,4.99142154,5.126150615,4.977731349,1,NaN,NaN,,,0.503564257,0.107123052,1,0,487.4775769,497.6763865,161.8602296,168.4196081,122.7787357,123.6456873,1000,100,137.9752361,96.50131558
99.94675,0.241690789,NaN,crossfeeding,1.00E-06,0.999997273,0.968485692,0.968485701,8.657951944,0.854764067,0.833358406,0.008421898,1,NaN,NaN,,,0.9994675,0.002416908,1,0,825.332975,77.7499821,103.5078608,201.8277932,0.721984661,0.014604363,4000,100,28.54772892,0.027498428
99.94675,0.241690789,NaN,crossfeeding,1.42E-06,0.999996126,0.968485766,0.968485779,8.657951728,0.854763794,0.833358406,0.008421898,1,NaN,NaN,,,0.9994675,0.002416908,1,0,825.3329542,77.74995745,103.5078405,201.8266898,0.721984661,0.014604363,4000,100,28.54771236,0.027498428
99.947,0.241228108,NaN,crossfeeding,2.02E-06,0.999994495,0.968788848,0.968788866,8.657129066,0.854713381,0.833358436,0.008421884,1,NaN,NaN,,,0.99947,0.002412281,1,0,825.256171,77.76035059,103.4780058,201.8177923,0.72198474,0.014604332,4000,100,28.53212209,0.027498458
99.94525,0.250504366,NaN,crossfeeding,2.87E-06,0.999992178,0.961886847,0.961886867,8.651629843,0.8561933,0.833317907,0.008555448,1,NaN,NaN,,,0.9994525,0.002505044,1,0,824.7834444,78.06921136,103.1930896,201.7657259,0.721909694,0.014835447,4000,100,28.34239069,0.02749096
99.94525,0.250504366,NaN,crossfeeding,4.08E-06,0.999988886,0.96318846,0.963188489,8.650831452,0.856047996,0.833317916,0.008555445,1,NaN,NaN,,,0.9994525,0.002505044,1,0,824.7053618,78.05425269,103.1709381,201.7546994,0.721909719,0.014835447,4000,100,28.33405333,0.02749097
99.9455,0.250059493,NaN,crossfeeding,5.79E-06,0.999984209,0.963462401,0.963462445,8.649945254,0.856303122,0.833317984,0.008555447,1,NaN,NaN,,,0.999455,0.002500595,1,0,824.6218073,78.08403176,103.1489975,201.7505454,0.721909905,0.014835484,4000,100,28.32744456,0.027491043
99.9425,0.309344064,NaN,crossfeeding,8.23E-06,0.999977567,0.968324087,0.968324166,8.648762459,0.85718985,0.83331605,0.008534231,1,NaN,NaN,,,0.999425,0.003093441,1,0,824.4766999,78.09941138,103.1651117,201.7567123,0.721908436,0.014761172,4000,100,28.36401967,0.027492797
99.94625,0.248718591,NaN,crossfeeding,1.17E-05,0.999968122,0.963416789,0.963416885,8.650868429,0.854682472,0.833317908,0.008555452,1,NaN,NaN,,,0.9994625,0.002487186,1,0,824.711793,77.94451019,103.163582,201.7275288,0.721909692,0.01483555,4000,100,28.32605738,0.027490956
99.9505,0.289049736,NaN,crossfeeding,1.66E-05,0.999954697,0.97992194,0.979921849,8.655013139,0.849451588,0.833266291,0.008260916,1,NaN,NaN,,,0.999505,0.002890497,1,0,825.1517672,77.63154135,103.046073,200.7888902,0.721716837,0.014309623,4000,100,28.13682059,0.027384125
