Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
27.474,3.797541837,NaN,crossfeeding,0.310116893,0.026081135,0.018114195,0.018103413,9.175861514,0.278182351,1.336281963,0.064529602,1,NaN,NaN,,,0.27474,0.037975418,1,0,866.3717528,6.452956992,563.7207645,111.2600068,2.238241553,0.246173786,1000,100,479.52433,0.452592068
32.046,4.037063784,NaN,crossfeeding,0.440623643,0.043852388,0.021129602,0.021943215,9.065620239,0.271398836,1.298840506,0.084285213,1,NaN,NaN,,,0.32046,0.040370638,1,0,870.1158827,8.428519241,466.4723231,90.90180546,2.226573712,0.331931777,1000,100,384.2868528,0.539587052
35.365,4.232230499,NaN,crossfeeding,0.626051657,0.078354543,0.031227353,0.031325023,8.991265007,0.268824104,1.251023441,0.111732011,1,NaN,NaN,,,0.35365,0.042322305,1,0,874.8975737,11.173192,408.996985,75.05882528,2.218183533,0.463153605,1000,100,328.1541386,0.653123883
38.855,4.229181363,NaN,crossfeeding,0.889513497,0.135339823,0.051628802,0.051995349,8.967403363,0.269668353,1.20610165,0.147667885,1,NaN,NaN,,,0.38855,0.042291814,1,0,879.3897331,14.76677893,364.8025595,66.98080126,2.228312816,0.654505187,1000,100,284.3882365,0.773631626
41.59,4.251340965,NaN,crossfeeding,1.263848203,0.244175313,0.111269823,0.107867864,8.927268863,0.312663075,1.185755271,0.230422614,1,NaN,NaN,,,0.4159,0.04251341,1,0,881.4243679,23.04224572,328.8509898,60.42430805,2.404592898,1.233657073,1000,100,249.1548605,0.998577335
43.409,4.228441675,NaN,crossfeeding,1.795714494,0.455053567,0.25899277,0.264378473,8.903143854,0.444664118,1.177131721,0.377163975,1,NaN,NaN,,,0.43409,0.042284417,1,0,882.2867166,37.71637951,309.8084437,64.46174289,2.823215456,3.245884318,1000,100,230.5424732,1.437576368
44.93,4.10963502,NaN,crossfeeding,2.55140652,0.856836989,0.603752983,0.59287801,8.814504887,0.881243882,1.237681932,0.842709237,1,NaN,NaN,,,0.4493,0.04109635,1,0,876.2316842,84.27090161,292.1351254,69.61153946,4.843052819,14.4123658,1000,100,214.439629,3.311196255
46.43,4.25806294,NaN,crossfeeding,3.62511705,1.610367692,1.263758914,1.280595019,8.450508146,1.775745022,1.597055092,1.751658543,1,NaN,NaN,,,0.4643,0.042580629,1,0,840.2943526,175.165811,267.1873752,93.68525654,13.41984673,36.76119844,1000,100,195.7762872,10.86926176
47.515,4.034572468,NaN,crossfeeding,5.150678076,3.058505134,2.543538853,2.481274789,8.040768498,2.404165977,1.987657884,2.384665219,1,NaN,NaN,,,0.47515,0.040345725,1,0,801.2445587,238.4353741,245.8906276,106.7999699,23.05253996,52.56243151,1000,100,181.2366695,19.1017561
47.711,3.836336664,NaN,crossfeeding,7.318242219,6.147280623,5.353930368,5.329824273,7.31098823,3.304053082,2.722623801,3.281314265,1,NaN,NaN,,,0.47711,0.038363367,1,0,727.7423303,328.1219101,220.1023488,127.514359,44.60645314,78.25142214,1000,100,166.6517999,37.19377278
48.065,3.903431183,NaN,crossfeeding,10.39798418,12.05802814,8.153811933,8.18519413,6.851155804,3.775271613,3.158456714,3.764972254,1,NaN,NaN,,,0.48065,0.039034312,1,0,684.1689983,376.4726978,209.8118455,138.8412949,57.81212781,89.77524492,1000,100,162.8735096,47.836279
48.279,3.894760455,NaN,crossfeeding,14.77377653,24.0316476,13.71096006,13.53342382,6.168635973,4.174529957,3.845286596,4.162736007,1,NaN,NaN,,,0.48279,0.038947605,1,0,615.5191812,416.2085725,187.644327,148.6304773,77.69695567,101.2579073,1000,100,149.5922572,62.91072666
48.523,3.835553545,NaN,crossfeeding,20.9910372,48.2424903,25.73036,25.15768878,5.942080647,4.38395055,4.067067984,4.375822978,1,NaN,NaN,,,0.48523,0.038355535,1,0,593.3442731,437.5164571,184.5259298,153.8066567,85.51057243,106.6123455,1000,100,149.2176074,68.96953045
48.81563126,4.01501143,NaN,crossfeeding,29.82471286,96.2537728,45.33668565,44.75487718,5.510760351,4.56837685,4.502522528,4.555494151,1,NaN,NaN,,,0.488156313,0.040150114,1,0,549.8022336,455.4863778,173.1655128,158.9446925,98.481842,111.223981,1000,100,142.7970331,78.20913288
48.955,4.28427065,NaN,crossfeeding,42.37587161,191.5402221,73.25203014,72.89818847,5.506882918,4.691703275,4.513247028,4.673618992,1,NaN,NaN,,,0.48955,0.042842706,1,0,548.7509199,467.2753395,177.2393545,162.6107363,98.95124595,112.6498231,1000,100,146.913595,78.58184721
49.113,4.410241603,NaN,crossfeeding,60.20894493,386.3785804,111.8686252,107.3793371,5.297398836,4.774211664,4.711574725,4.765133617,1,NaN,NaN,,,0.49113,0.044102416,1,0,528.9090803,476.4414538,170.4233955,163.2848677,107.1453978,117.0287051,1000,100,142.3609611,84.9464614
49.65665666,4.72541668,NaN,crossfeeding,85.54672536,762.6002083,151.3911474,148.1608456,5.167730546,4.817811791,4.837176287,4.813274881,1,NaN,NaN,,,0.496566567,0.047254167,1,0,516.3540922,481.2513615,167.7246263,165.006574,111.3762573,118.5596005,1000,100,141.0191873,87.97798288
50.03103103,5.337276886,NaN,crossfeeding,121.547425,1511.160095,294.3775252,291.82393,5.03529391,4.878532057,4.970592884,4.872390817,1,NaN,NaN,,,0.50031031,0.053372769,1,0,503.0491837,487.1276654,164.322053,165.8108944,114.6431505,118.8427956,1000,100,138.9678683,89.93635685
50.91,6.087027189,NaN,crossfeeding,172.6983291,2974.414964,594.8212603,591.0977431,5.097056895,4.894134498,4.914311499,4.8834305,1,NaN,NaN,,,0.5091,0.060870272,1,0,508.697371,488.2081781,165.3145883,164.9876862,115.2863016,121.3054322,1000,100,139.3345993,91.13584413
51.517,7.463625861,NaN,crossfeeding,245.3751107,5884.697242,663.9970347,680.8052399,4.957841784,4.943147236,5.056053711,4.929209599,1,NaN,NaN,,,0.51517,0.074636259,1,0,494.4976577,492.815829,162.2699435,166.378425,119.3152523,122.3207243,1000,100,137.6897484,93.75157319
51.86072144,8.30394794,NaN,crossfeeding,348.6365228,11683.44236,1403.879387,1440.708109,4.579904426,4.928528526,5.422803317,4.925709398,1,NaN,NaN,,,0.518607214,0.083039479,1,0,457.8060478,492.4872562,151.6707366,168.1779292,126.2764991,119.8377491,1000,100,130.695212,96.86970329
50.948,7.076672664,NaN,crossfeeding,495.3535209,24532.98561,2436.773217,2340.662987,4.992298502,4.972312507,5.020862441,4.959541889,1,NaN,NaN,,,0.50948,0.070766727,1,0,498.0196314,495.8406143,167.3652108,170.7270313,117.8332727,120.8915763,1000,100,142.4421665,92.6242131
48.88176353,6.164092811,NaN,crossfeeding,703.8135555,54056.25757,23818.09723,23304.7059,4.797543316,4.976513579,5.209496326,4.969791151,1,NaN,NaN,,,0.488817635,0.061640928,1,0,479.1719823,496.8552356,159.1473384,168.6365427,123.0855925,121.7781465,1000,100,136.1309165,95.94674053
50.53106212,11.22204999,NaN,crossfeeding,1000,105065.3634,78048.61154,78442.88393,4.741649697,4.98262929,5.268904389,4.971828432,1,NaN,NaN,,,0.505310621,0.1122205,1,0,473.2025028,497.0886898,158.7909076,170.7589528,125.2948217,123.2666498,1000,100,136.3076657,97.53346819
1.089272318,0.311137666,NaN,crossfeeding,1.00E-06,7.93E-14,3.28E-18,4.44E-18,11.73294353,0.806922711,1.248092378,0.071311589,1,NaN,NaN,,,0.010892723,0.003111377,1,0,875.1907315,7.131157661,13831.3088,1970.885737,1.59357506,0.177871693,4000,100,13693.64684,0.035840475
1.097798899,0.325949811,NaN,crossfeeding,1.42E-06,1.74E-13,3.26E-18,1.31E-19,11.71645226,0.8093945,1.249675526,0.071845485,1,NaN,NaN,,,0.010977989,0.003259498,1,0,875.0324168,7.184547953,13793.03728,1972.222685,1.597677315,0.179587051,4000,100,13655.76203,0.035988394
1.091,0.312600384,NaN,crossfeeding,2.02E-06,3.39E-13,1.09E-17,5.92E-18,11.70402934,0.801154384,1.250764433,0.071368297,1,NaN,NaN,,,0.01091,0.003126004,1,0,874.9235263,7.136829205,13762.61509,1947.523957,1.600379393,0.178686167,4000,100,13625.63078,0.035967726
1.089,0.31077162,NaN,crossfeeding,2.87E-06,6.66E-13,1.15E-17,8.86E-18,11.7260053,0.803971634,1.248682339,0.07072322,1,NaN,NaN,,,0.01089,0.003107716,1,0,875.1317357,7.072321118,13814.55707,1977.306432,1.594989783,0.176314041,4000,100,13677.05787,0.0357822
1.0945,0.326450226,NaN,crossfeeding,4.08E-06,1.38E-12,1.44E-17,1.65E-17,11.73318997,0.803945825,1.248064123,0.071473593,1,NaN,NaN,,,0.010945,0.003264502,1,0,875.1935569,7.14735848,13831.40757,1955.770494,1.5935266,0.178738261,4000,100,13693.73983,0.035862544
1.095,0.323225927,NaN,crossfeeding,5.79E-06,2.81E-12,3.56E-17,3.63E-17,11.72142421,0.818057636,1.249247287,0.071782584,1,NaN,NaN,,,0.01095,0.003232259,1,0,875.0752407,7.178257702,13806.10037,2015.519023,1.596579057,0.178790662,4000,100,13668.70858,0.035960273
1.09,0.308868904,NaN,crossfeeding,8.23E-06,5.52E-12,1.40E-16,1.39E-16,11.74250484,0.809221367,1.247235433,0.07164413,1,NaN,NaN,,,0.0109,0.003088689,1,0,875.276426,7.164412317,13854.12589,1973.065886,1.591446618,0.178772397,4000,100,13716.23947,0.035850393
1.09075,0.318613304,NaN,crossfeeding,1.17E-05,1.11E-11,1.38E-16,1.29E-16,11.73801761,0.812955939,1.247674572,0.071705981,1,NaN,NaN,,,0.0109075,0.003186133,1,0,875.2325119,7.170596906,13844.19546,1989.936245,1.592570893,0.178763143,4000,100,13706.4144,0.035879055
1.095,0.330113617,NaN,crossfeeding,1.66E-05,2.29E-11,2.18E-16,2.19E-16,11.72148858,0.809161935,1.249166169,0.071311753,1,NaN,NaN,,,0.01095,0.003301136,1,0,875.0833525,7.131174573,13804.80375,1988.284161,1.596304661,0.17795396,4000,100,13667.41045,0.035888543
1.0895,0.307391851,NaN,crossfeeding,2.36E-05,4.57E-11,7.42E-16,7.41E-16,11.7387124,0.8177237,1.247650948,0.072021367,1,NaN,NaN,,,0.010895,0.003073919,1,0,875.2348742,7.202135552,13846.60406,2008.568446,1.592556826,0.179600532,4000,100,13708.8067,0.035923938
1.085313985,0.303390865,NaN,crossfeeding,3.35E-05,8.66E-11,1.78E-15,1.78E-15,11.71838581,0.794132752,1.249323504,0.070334506,1,NaN,NaN,,,0.01085314,0.003033909,1,0,875.0676186,7.033449556,13795.12126,1938.447378,1.596564769,0.175673503,4000,100,13657.80069,0.035755552
1.08252063,0.293621528,NaN,crossfeeding,4.76E-05,1.73E-10,2.13E-15,2.13E-15,11.73597191,0.818255761,1.247923212,0.072202865,1,NaN,NaN,,,0.010825206,0.002936215,1,0,875.207648,7.220286057,13840.25791,2003.076079,1.593275198,0.180064575,4000,100,13702.52487,0.035962856
1.086064548,0.301108699,NaN,crossfeeding,6.77E-05,3.67E-10,8.65E-15,8.65E-15,11.72087253,0.819517673,1.24935015,0.07241492,1,NaN,NaN,,,0.010860645,0.003011087,1,0,875.0649543,7.241490983,13805.04618,2004.7192,1.596933407,0.180758853,4000,100,13667.66732,0.036057611
1.0975,0.321704445,NaN,crossfeeding,9.62E-05,8.29E-10,3.90E-14,3.89E-14,11.72388075,0.792678263,1.248829774,0.070734414,1,NaN,NaN,,,0.010975,0.003217044,1,0,875.1169916,7.073440304,13807.77181,1922.241523,1.595367166,0.177056955,4000,100,13670.32243,0.03579136
1.098049025,0.3239501,NaN,crossfeeding,0.000136645,1.65E-09,3.36E-14,3.36E-14,11.72221124,0.816246502,1.249185159,0.072089841,1,NaN,NaN,,,0.01098049,0.003239501,1,0,875.0814531,7.208983675,13807.64946,1996.350242,1.596466866,0.179851537,4000,100,13670.23922,0.036003305
