Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
39.2065,14.88263612,NaN,crossfeeding,2.36E-05,1.31E-10,-9.95E-14,5.17E-11,11.73523063,0.271703773,0.128226611,0.002766877,1,NaN,NaN,,,0.392065,0.148826361,1,0,987.1770683,0.276684286,1390.446052,67.57860796,0.016880929,0.000713323,4000,100,1252.730414,0.000438865
38.94275,14.61610319,NaN,crossfeeding,3.35E-05,0.002499986,0.266942637,0.266942954,11.73966737,0.280156835,0.12818789,0.002852817,1,NaN,NaN,,,0.3894275,0.146161032,1,0,987.180938,0.285277116,1391.596079,69.79080845,0.016872214,0.00073601,4000,100,1253.776289,0.000440079
39.2125,15.05496077,NaN,crossfeeding,4.76E-05,5.36E-10,-9.04E-14,2.35E-10,11.7313597,0.275568955,0.128264248,0.002815771,1,NaN,NaN,,,0.392125,0.150549608,1,0,987.1733049,0.281571385,1389.365546,68.44234272,0.016891135,0.000727035,4000,100,1251.740746,0.000439417
38.73275,14.69210085,NaN,crossfeeding,6.77E-05,0.002499961,0.254485421,0.254483538,11.73896059,0.278877348,0.12818873,0.002822359,1,NaN,NaN,,,0.3873275,0.146921009,1,0,987.1808549,0.28223093,1391.315312,69.72554353,0.016872005,0.000726148,4000,100,1253.512116,0.000439654
38.7725,14.73532299,NaN,crossfeeding,9.62E-05,0.002499953,0.257872096,0.257873497,11.73547638,0.275505856,0.128231159,0.002791438,1,NaN,NaN,,,0.387725,0.14735323,1,0,987.1766136,0.279141242,1390.495496,68.80377108,0.016884105,0.000718452,4000,100,1252.77409,0.000440875
38.83375,14.59442054,NaN,crossfeeding,0.000136645,4.43E-09,1.67E-11,2.65E-09,11.74406836,0.276136942,0.128128422,0.002806397,1,NaN,NaN,,,0.3883375,0.145944205,1,0,987.1868844,0.280634285,1392.392963,68.78331384,0.016855932,0.000723434,4000,100,1254.469822,0.00043904
39.20525,14.81376463,NaN,crossfeeding,0.000194149,0.002499905,0.273182292,0.273173458,11.73956285,0.281168337,0.128188065,0.002855553,1,NaN,NaN,,,0.3920525,0.148137646,1,0,987.1809209,0.285548734,1391.607512,70.2133977,0.016871394,0.000736352,4000,100,1253.790176,0.000439214
39.21225,14.90716941,NaN,crossfeeding,0.000275853,1.78E-08,3.43E-10,1.10E-08,11.73570385,0.271910644,0.128226036,0.002768395,1,NaN,NaN,,,0.3921225,0.149071694,1,0,987.1771265,0.276835453,1390.589295,67.69772747,0.016881687,0.000714164,4000,100,1252.86255,0.000439771
38.92125,14.68320634,NaN,crossfeeding,0.000391941,3.62E-08,5.55E-14,9.89E-09,11.73008439,0.270614215,0.128275234,0.00275804,1,NaN,NaN,,,0.3892125,0.146832063,1,0,987.1722041,0.275798291,1389.051691,67.39299775,0.016893588,0.000711303,4000,100,1251.456811,0.000439052
38.6055,14.69637267,NaN,crossfeeding,0.000556881,0.004999488,0.516663012,0.516681683,11.7393213,0.273720116,0.128194975,0.002783554,1,NaN,NaN,,,0.386055,0.146963727,1,0,987.1802302,0.27835266,1391.646365,68.27531587,0.016873557,0.000717606,4000,100,1253.8347,0.000439605
39.2865,14.86002752,NaN,crossfeeding,0.000791234,0.002499755,0.252075049,0.252043409,11.7374753,0.278758668,0.128205064,0.002848522,1,NaN,NaN,,,0.392865,0.148600275,1,0,987.1792204,0.284846149,1390.895615,69.1132823,0.016876551,0.000734536,4000,100,1253.127289,0.000440013
39.137,14.87738993,NaN,crossfeeding,0.00112421,0.002499658,0.27063268,0.270564136,11.73587538,0.276394019,0.128211793,0.002826807,1,NaN,NaN,,,0.39137,0.148773899,1,0,987.178548,0.2826759,1390.393393,68.54712145,0.016876705,0.000729797,4000,100,1252.662622,0.000438441
39.281,14.91646872,NaN,crossfeeding,0.001597312,0.00250002,0.254727132,0.254732953,11.73474147,0.275505552,0.128227284,0.002807536,1,NaN,NaN,,,0.39281,0.149164687,1,0,987.1770007,0.280750197,1390.216962,68.45439351,0.016880927,0.000723873,4000,100,1252.512805,0.00043869
39.1735,15.01172534,NaN,crossfeeding,0.002269511,0.002499782,0.254470212,0.254492872,11.73522595,0.274905905,0.128230659,0.002799653,1,NaN,NaN,,,0.391735,0.150117253,1,0,987.1766628,0.279962533,1390.451376,68.43697279,0.016882831,0.000722083,4000,100,1252.735848,0.000439729
38.67925,14.91787081,NaN,crossfeeding,0.003224591,0.002500617,0.264373756,0.264413479,11.74048838,0.273534726,0.128167442,0.002782811,1,NaN,NaN,,,0.3867925,0.149178708,1,0,987.1829843,0.278277928,1391.594825,68.01449476,0.016865806,0.000716837,4000,100,1253.755758,0.000438913
38.918,14.79798216,NaN,crossfeeding,0.004581598,0.005000554,0.520768702,0.520909639,11.74282902,0.279141724,0.128152243,0.002829006,1,NaN,NaN,,,0.38918,0.147979822,1,0,987.184505,0.28289517,1392.317963,69.78794601,0.016863048,0.000728293,4000,100,1254.423929,0.000440051
39.287,14.71530261,NaN,crossfeeding,0.006509675,9.92E-06,1.93E-11,3.05E-08,11.73998718,0.282955253,0.12817651,0.00287139,1,NaN,NaN,,,0.39287,0.147153026,1,0,987.1820768,0.287134481,1391.547892,70.51169025,0.016867994,0.000739229,4000,100,1253.720593,0.000438776
39.218,14.87444036,NaN,crossfeeding,0.009249147,2.01E-05,4.16E-11,6.54E-09,11.74257463,0.285084574,0.12816291,0.002895371,1,NaN,NaN,,,0.39218,0.148744404,1,0,987.1834363,0.289532807,1392.37751,71.02386489,0.016866266,0.000745506,4000,100,1254.489451,0.000440534
39.21175,14.69764988,NaN,crossfeeding,0.013141474,0.002533067,0.260274449,0.260029096,11.73768953,0.282993871,0.128202648,0.002873487,1,NaN,NaN,,,0.3921175,0.146976499,1,0,987.1794622,0.287344238,1390.93351,70.50522109,0.016875748,0.000739706,4000,100,1253.160155,0.000439829
