Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
100.0,0.0,1.3439516976712856e-20,quadratic,6.579332246575683e-05,0.9994835342919494,6.449692086975638,6.4496948749836704,8.973452332486925,0.09995886805499848,0.9964077508983145,0.009885477122553618,0,-0.9999345482064614,-0.9999345482064614,82.06573914644511,1.815131324205444,1.0,0.0,1.0,0.0,896.0583043133341,12.73995290680165,81.53500830282125,1.8033888209184314,1.0028227822595424,0.01975036992521074,4000,100,1.0121615394062236,0.009994376209304892
100.0,0.0,3.8084489561717767e-20,quadratic,8.111308307896872e-05,0.9993633011306675,6.443694668167798,6.4436980700038005,8.967363502094173,0.09988253576159904,0.9956476158247147,0.009877958825584753,0,-0.9999194108047231,-0.9999194108047231,82.07942680667472,1.8152685103349748,1.0,0.0,1.0,0.0,895.4496399860233,12.731305770801475,81.42575541301647,1.800807852860531,1.0013084083702213,0.019720418833705552,4000,100,1.0121472343258067,0.009994233472782554
100.0,0.0,-1.8637506093383745e-20,quadratic,0.0001,0.9992150846481561,6.436309379820466,6.43631352398157,8.959868090418587,0.09978860861253407,0.9947120806483294,0.00986870837268817,0,-0.999900801854224,-0.999900801854224,82.0962744672549,1.8154373689125989,1.0,0.0,1.0,0.0,894.7003680285713,12.7206628530976,81.29136628281826,1.7976339340754872,0.9994461866885171,0.01968359371897514,4000,100,1.012130085117044,0.009994063300788614
100.0,0.0,2.9705256067980018e-21,quadratic,0.0001232846739442066,0.9990323755582011,6.4272176290384975,6.427222717613476,8.950644352114297,0.09967308180053049,0.9935611262922149,0.00985733192868718,0,-0.9998779403705279,-0.9998779403705279,82.11700393138466,1.815645134996415,1.0,0.0,1.0,0.0,893.7783254437563,12.70756855354718,81.12614399697902,1.7937331206308547,0.9971575739506698,0.019638345333774218,4000,100,1.0121096789434634,0.009993862271615153
100.0,0.0,1.5382381474333932e-20,quadratic,0.0001519911082952933,0.9988071523075244,6.416028091038494,6.416034425095959,8.93929858955669,0.09953106511739274,0.9921458368761292,0.009843348800831727,0,-0.9998498775022997,-0.9998498775022997,82.14249789295671,1.8159006565676303,1.0,0.0,1.0,0.0,892.644156579489,12.691465855917228,80.92314490659889,1.7889423833918334,0.9943469892975149,0.019582789837706862,4000,100,1.0120856333486634,0.009993627666880006
100.0,0.0,-3.5608609605323166e-20,quadratic,0.0001873817422860385,0.9985295307159531,6.402263218764112,6.402271032045068,8.925349909360852,0.0993566006141998,0.9904065421040126,0.009826173657139866,0,-0.9998154645085399,-0.9998154645085399,82.17383374994213,1.8162147336013785,1.0,0.0,1.0,0.0,891.2497893220564,12.671675082317167,80.6739286709193,1.7830638945618664,0.9908984770214332,0.01951464400830954,4000,100,1.012057666391524,0.009993358379005913
100.0,0.0,-4.566256179410718e-20,quadratic,0.00023101297000831605,0.9981873329544476,6.3853393247023735,6.385349079026224,8.908212187971001,0.09914244961829724,0.9882706339395311,0.009805095809381813,0,-0.9997733167775457,-0.9997733167775457,82.212323464717,1.8166005178048041,1.0,0.0,1.0,0.0,889.5366322935888,12.647368882043661,80.36827009950544,1.7758585049911453,0.9866719022932778,0.01943115178659707,4000,100,1.0120257135903514,0.009993056386035233
100.0,0.0,1.3394089532716658e-20,quadratic,0.0002848035868435802,0.997765557555927,6.364545314588771,6.3645571559315846,8.887172967981794,0.09887984763567843,0.9856500335239692,0.009779255449318252,0,-0.9997217746378059,-0.9997217746378059,82.2595599900308,1.8170739782304335,1.0,0.0,1.0,0.0,887.4334652283247,12.617543149828379,79.99383347932068,1.7670384701074429,0.9814987176712632,0.019329003142663136,4000,100,1.0119901164943637,0.009992729085461506
100.0,0.0,-2.9725617552849674e-20,quadratic,0.0003511191734215131,0.9972438894567114,6.348716120088817,6.348715654414075,8.86182930715198,0.09952048094232352,0.9826770134361921,0.009686787717624257,0,-0.9996585486246199,-0.9996585486246199,82.32393028419219,1.8308797489912596,1.0,0.0,1.0,0.0,885.1368942020662,12.457057866473502,79.54188481718339,1.7688608086460493,0.9756087742460038,0.019112201566561664,4000,100,1.0098661480856357,0.009954661510129782
100.0,0.0,-6.233573869875832e-20,quadratic,0.0004328761281083057,0.9966028282947461,6.317394365545011,6.317394419076616,8.8302176720856,0.09912141811655865,0.9787448985276226,0.009648448967971122,0,-0.9995818641324339,-0.9995818641324339,82.39485976289565,1.8315842057469018,1.0,0.0,1.0,0.0,881.9760650091633,12.412509208629942,78.98256844303641,1.7555675946411422,0.9678958785947767,0.018961477873576084,4000,100,1.0098243066235675,0.009954302200930357
