Survive,Survive_bar,chi,dynamics,epsilon,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
100.0,0.0,NaN,quadratic,0.0004328761281083057,9.900561363088528,0.15388654370140326,1.567931498208346,0.025571051425905197,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3690434434368,14.569580021718195,101.04580798461026,3.107501761255467,4.080769368191961,0.2622284947209868,100,3.0246926803288954,1.622360185118091
99.95,0.21794494717703367,NaN,quadratic,0.0005336699231206312,9.89057806848049,0.09797498616312494,1.5662648557029852,0.02410135480470459,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.2006291367858,16.641893615147755,100.77250982575103,1.9465146508386901,4.031098463867018,0.2029645900556555,100,2.9489752970437575,1.577912865656725
100.0,0.0,NaN,quadratic,0.0006579332246575682,9.900500703313444,0.1538285988528482,1.5679172757596815,0.02557971384474222,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3631765350525,14.567499196362508,101.04455554149904,3.1064397744049295,4.080651223332031,0.26218205749971824,100,3.0246413651890434,1.6222866397063695
99.95,0.21794494717703367,NaN,quadratic,0.0008111308307896872,9.89050300226691,0.09799971120329021,1.5662462655932754,0.0240953031634427,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.1930552636617,16.63580302309987,100.77135346532177,1.9473554188817237,4.031024341402,0.20301869702541347,100,2.949303827471022,1.5778969769171194
100.0,0.0,NaN,quadratic,0.001,9.900408179267314,0.15374098996319724,1.5678956721588693,0.025593018834060708,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.354225555812,14.564390824072241,101.04266722161081,3.1048347145711297,4.08047247792747,0.2621126195616695,100,3.0245851055076636,1.6221756391529585
99.95,0.21794494717703367,NaN,quadratic,0.0012328467394420659,9.890388203759361,0.0980384786886884,1.566217996306394,0.02408621683070156,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.181472181258,16.626616378998907,100.76961745841956,1.9486520060329187,4.030912837029079,0.20310336699142986,100,2.949838637357231,1.577874025075063
100.0,0.0,NaN,quadratic,0.0015199110829529348,9.900266796772023,0.1536089012395444,1.5678628671850463,0.025613561402265058,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3405428068196,14.559791822726877,101.039832449209,3.1024161209197465,4.080202703484525,0.2620097179042245,100,3.02454980194243,1.6220087331868103
99.95,0.21794494717703367,NaN,quadratic,0.001873817422860385,9.890212090018105,0.09810014291270164,1.5661749983172686,0.024072664703713876,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.163701561591,16.612816886030643,100.76702865392475,1.9506657696397238,4.030746048676211,0.20323768106487675,100,2.9507334683844584,1.5778419233221148
100.0,0.0,NaN,quadratic,0.0023101297000831605,9.9000501658186,0.15341061241137297,1.5678130773499754,0.025645521655136616,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3195659249983,14.553091539195195,101.03560540426848,3.098788518539638,4.079797067297015,0.26185940900192456,100,3.024612118543581,1.621759221787415
99.95,0.21794494717703367,NaN,quadratic,0.002848035868435802,9.889940651737085,0.09820018236220529,1.566109571742534,0.024052664568900452,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.1363102711055,16.592220773912114,100.76320895722912,1.9538255248335945,4.03049872607461,0.20345476008642469,100,2.95228286234737,1.5777995353710264
100.0,0.0,NaN,quadratic,0.003511191734215131,9.899716882995394,0.15311496353932572,1.567737564932037,0.025695793569014757,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.2872664917147,14.54357713640534,101.02936908227367,3.093386928952928,4.079190689964843,0.26164501598148826,100,3.0249747188096507,1.6213896174658098
99.95,0.21794494717703367,NaN,quadratic,0.004328761281083062,9.889519404092248,0.09836676800767366,1.5660099598328616,0.024023651761388484,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.0937968341119,16.561792292621153,100.75766924336351,1.9588551689592442,4.030137092465949,0.20381444742350113,100,2.9550751994464317,1.5777498981702283
100.0,0.0,NaN,quadratic,0.005336699231206312,9.899201033433732,0.15267890339544632,1.5676231716824829,0.025776088966945183,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.2372125385688,14.530662210186552,101.02032569542386,3.0854362668427298,4.078292498567059,0.2613516051226338,100,3.0261445950884025,1.6208500901712115
99.95,0.21794494717703367,NaN,quadratic,0.006579332246575682,9.888859095968083,0.09865332943200432,1.5658581664829583,0.023982770725640482,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.0271461831877,16.517575879062925,100.74986402456348,1.967018538217744,4.029620364777078,0.20442934060678192,100,2.9603298046527904,1.5777085672357065
100.0,0.0,NaN,quadratic,0.008111308307896872,9.898395543226922,0.15204704773128033,1.5674501819700222,0.02590700215449514,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.1589144528841,14.514601811890316,101.00758620513217,3.073952373810064,4.076981469162443,0.26098043888509026,100,3.0293518749575847,1.6200813962045875
99.95,0.21794494717703367,NaN,quadratic,0.01,9.88780935651519,0.09916507549804429,1.5656264966133218,0.02392811216809614,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,986.9211623885236,16.455083999222207,100.73942407795592,1.9806030876700034,4.028909942762681,0.2055189059919336,100,2.970650207166586,1.577723615864978
100.0,0.0,NaN,quadratic,0.012328467394420659,9.897121776446042,0.15115874019670966,1.5671892898124553,0.026126079232395356,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.0347818493776,14.498420263638447,100.9905473382644,3.057889496373636,4.075113812252079,0.26058837119221495,100,3.0375278804619454,1.6190315421492114
99.95,0.21794494717703367,NaN,quadratic,0.01519911082952933,9.886110223244064,0.10011455825116661,1.5652711549835503,0.02386244325887677,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,986.7495525107017,16.370860252736232,100.72688648674878,2.003887043646186,4.027983692699838,0.2075134077918524,100,2.9917111406179973,1.5779099040763003
100.0,0.0,NaN,quadratic,0.01873817422860383,9.895071566281661,0.1499770446150254,1.5667974934474236,0.026504032088474086,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,985.834276612072,14.492739470066224,100.97002358654474,3.0367036100680735,4.072563653199073,0.2603868238725384,100,3.0575822847089276,1.6177092677259435
99.95,0.21794494717703367,NaN,quadratic,0.02310129700083158,9.88331301199665,0.10193471019443752,1.5647149371560791,0.02380331937699053,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,986.4668414765067,16.266215111889345,100.7158617065163,2.0450630137021366,4.026763185175308,0.2112072473063698,100,3.035985613414017,1.5784303506159554
100.0,0.0,NaN,quadratic,0.028480358684358047,9.891691960999506,0.14857574686805378,1.566213049636865,0.027176930997554537,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,985.5021978798053,14.527258896642698,100.9512723664696,3.0119926259959113,4.0693536401670976,0.26097704348400086,100,3.1057025151673487,1.6163303233142887
99.9,0.30000000000000004,NaN,quadratic,0.03511191734215135,9.878536160153708,0.105542606617045,1.5638437150257896,0.02381006951492732,0.0,NaN,NaN,,,0.999,0.0030000000000000022,1.0,0.0,985.9836778548045,16.165321178078383,100.71738280153268,2.1202081444914684,4.025551012032788,0.2184466814258605,100,3.1319061340683145,1.5799438470071252
100.0,0.0,NaN,quadratic,0.043287612810830614,9.885947079091006,0.14736961068449198,1.5653506656261276,0.02840692155761689,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,984.9342813480793,14.676496027920056,100.95168079463647,2.9917638086516196,4.066013180650187,0.26387779017549173,100,3.219731144048489,1.6156904742740266
99.85,0.3570714214271425,NaN,quadratic,0.05336699231206313,9.870170470144997,0.1127234361496626,1.562422270287107,0.024042685822587603,0.0,NaN,NaN,,,0.9984999999999999,0.0035707142142714287,1.0,0.0,985.1360213615859,16.15194722750637,100.76370728278808,2.260041833669378,4.024449262888228,0.23280681274891835,100,3.343442173065764,1.5832859121991112
95.0,21.79449471770337,NaN,quadratic,0.06579332246575682,9.376439227547154,2.1560131306450283,1.4851949134806146,0.342090760800022,0.0,NaN,NaN,,,0.95,0.21794494717703372,0.95,0.21794494717703372,933.9891973663429,214.77728740353697,95.8792660140021,22.196124431107968,3.8532064298989246,0.924324742116571,100,7.961653426117021,1.6474024988702343
94.8,21.75224126383302,NaN,quadratic,0.08111308307896872,9.363691511047294,2.1519029190547285,1.4816131889735717,0.3408177666965844,0.0,NaN,NaN,,,0.9480000000000001,0.21752241263833025,0.95,0.2179449471770337,934.2842947905262,214.96751775728802,95.9383535501349,22.153039590769737,3.82767492244814,0.9152123715295554,100,8.259634836075753,1.632497280707703
90.0,30.0,NaN,quadratic,0.1,8.85989763680623,2.956982298693033,1.4064350455056833,0.4700616297369392,0.0,NaN,NaN,,,0.9,0.30000000000000004,0.9,0.30000000000000004,883.5953264461762,294.9336367900245,90.94821699632016,30.466451899066524,3.6599191972526683,1.2544971725986993,100,12.450430861635551,1.6818596600260949
79.85,39.92652627013775,NaN,quadratic,0.12328467394420659,7.847749025557563,3.9261985268960653,1.259753552527052,0.6308026597327044,0.0,NaN,NaN,,,0.7985,0.3992652627013775,0.8,0.4,782.7070493877783,391.6654315672388,80.8442827016221,40.50985630572737,3.35740943770369,1.7217559988491078,100,19.25711793348243,1.770430424599162
74.9,43.24453722726143,NaN,quadratic,0.1519911082952933,7.392571034084212,4.272748698200318,1.1673229134303185,0.674318951237237,0.0,NaN,NaN,,,0.749,0.4324453722726143,0.75,0.4330127018922193,733.4814564147073,423.9798507929847,77.44943030741172,44.915791002943024,3.057191581011236,1.7900780311700573,100,22.799323813430806,1.6945487967917892
59.65,48.70654473476844,NaN,quadratic,0.1873817422860383,5.895200467217024,4.8161106041648845,0.9513537361929689,0.7778346455946721,0.0,NaN,NaN,,,0.5965,0.4870654473476845,0.6,0.48989794855663565,588.1723434189904,480.49006180282294,62.27873021537754,50.9516830374951,2.618557382225519,2.185829612345615,100,27.52534166670172,1.7134834508571977
59.55,48.62661308378365,NaN,quadratic,0.23101297000831628,5.883043947362537,4.808923903390775,0.9304049563242206,0.7602346003446713,0.0,NaN,NaN,,,0.5955000000000001,0.48626613083783654,0.6,0.48989794855663565,583.2985234278401,476.8507499604787,64.21436417406005,52.723303553075496,2.4352150660516223,2.0148310139502996,100,29.604158087461077,1.5695616832989476
34.75,47.35702165466068,NaN,quadratic,0.2848035868435805,3.3546974495023028,4.575309272653054,0.5390653942367367,0.7356962002417078,0.0,NaN,NaN,,,0.34750000000000003,0.4735702165466067,0.35,0.4769696007084729,334.7354186544354,456.64021996100473,37.51065785998949,51.29187973233888,1.433310225106922,1.9919470472614562,100,26.25666288229224,1.1427187258433138
62.85,46.15872073617292,NaN,quadratic,0.35111917342151344,6.2796611410373755,4.61609623370405,0.9834363353401809,0.7236751095805675,0.0,NaN,NaN,,,0.6285000000000001,0.4615872073617292,0.65,0.4769696007084729,619.8227839395324,455.6889781690133,89.84338002395991,73.49164930798865,2.5704790819104395,1.9645701308307173,100,50.40923597770507,1.6033320562431146
40.65,45.00252770678554,NaN,quadratic,0.43287612810830617,4.261617645740134,4.729168238407832,0.6822843326824163,0.7593022750491327,0.0,NaN,NaN,,,0.40650000000000003,0.45002527706785533,0.4495,0.4969454195382024,422.2444427267902,468.30077765160826,84.13800248483737,96.45872303726026,1.8944187065352545,2.225315355615844,100,65.97661752635369,1.4289067959113644
44.8,40.572897357718986,NaN,quadratic,0.5336699231206312,4.992332939661032,4.522593531614264,0.7818000623619198,0.7103330906792654,0.0,NaN,NaN,,,0.44800000000000006,0.4057289735771898,0.55,0.49749371855331,494.7746293420074,448.3364460422789,100.01027108365972,93.73793376161956,2.020906290193155,1.9518590606606758,100,75.08688290323515,1.409694952684053
25.85,35.249503542603264,NaN,quadratic,0.6579332246575682,3.0829241162888823,4.234500459488255,0.49439074941338945,0.6810785105134168,0.0,NaN,NaN,,,0.2585,0.3524950354260326,0.34950000000000003,0.4762927146199068,305.0370439358336,418.67777473204353,71.18646274050778,102.60806120848869,1.377078444367571,2.022206473136601,100,61.68204163371219,1.132656231262038
26.7,32.73850943460926,NaN,quadratic,0.8111308307896873,3.272126716635452,4.0180773969201,0.5144112417256217,0.6322888395408095,0.0,NaN,NaN,,,0.267,0.3273850943460927,0.4,0.48989794855663565,324.23591195833967,398.0944200201036,65.8520377725712,81.43247364614079,1.2872698244260101,1.6341539483069893,100,55.145224522851684,1.0226508988123142
15.05,26.06813188550342,NaN,quadratic,1.0,2.011090386027916,3.511462160160877,0.33274602667123115,0.585218444096692,0.0,NaN,NaN,,,0.15050000000000002,0.2606813188550342,0.2495,0.4321513045219232,200.2741611214557,350.04106404211944,44.45998979528854,80.08921312802356,1.010867714295456,1.869495561208792,100,40.41550525451463,0.9001477960299643
27.25,30.96267914764483,NaN,quadratic,1.232846739442066,3.204742991910831,3.6652295141119056,0.7781978556451025,1.343488011650918,0.0,NaN,NaN,,,0.27249999999999996,0.3096267914764483,0.434,0.48452450918400397,317.1455801571964,362.07423165147316,67.54000361486496,79.39775078961421,7.308827964037294,26.172482071904884,100,57.26962597066337,6.703236061506659
10.75,21.50552254654604,NaN,quadratic,1.5199110829529332,1.4342144653669382,2.88670248763319,0.228447157113348,0.4625624080345498,0.0,NaN,NaN,,,0.10750000000000001,0.21505522546546038,0.2,0.4,142.1765996766526,286.20648416029786,30.14913283794255,61.40951852282983,0.6547513792641676,1.402410588821447,100,28.092161705274776,0.6025632756709969
13.9,24.114103756930295,NaN,quadratic,1.873817422860383,1.6792605809958636,2.9374149183311022,0.26485866411699444,0.4716436084161515,0.0,NaN,NaN,,,0.139,0.24114103756930297,0.25,0.4330127018922193,167.11913237666354,292.3829036434727,32.23533500988671,58.80326026417673,0.7095334484520404,1.4181646796263956,100,29.415418911000145,0.6393833364942014
10.25,20.515542888259134,NaN,quadratic,2.310129700083163,1.3747628903522608,2.7894853199860954,0.22018928841311156,0.4573132327725548,0.0,NaN,NaN,,,0.1025,0.20515542888259136,0.2,0.4,135.74836723565943,275.28006782386126,28.625588442887725,59.76353523285321,0.6930264325689065,1.6529125080295184,100,26.735615438198025,0.6445431098370341
11.25,22.52748321495324,NaN,quadratic,2.848035868435805,1.172971276256976,2.382733281043607,0.19320209956516005,0.4141384106750984,0.0,NaN,NaN,,,0.1125,0.22527483214953242,0.199,0.3980188437750153,117.64033382926145,239.4187947732285,19.135491430066452,41.04116356578216,0.6041439419431565,1.6994129439045773,100,17.75962981514253,0.5668168906667704
4.9,14.754321400864225,NaN,quadratic,3.5111917342151346,0.5441469808110064,1.6383557790149181,0.07820375983064665,0.23465427297399014,0.0,NaN,NaN,,,0.049,0.14754321400864223,0.1,0.30000000000000004,53.170185319743396,159.8271870310011,10.035490338960331,30.768712147193703,0.18218229723479779,0.551987829100021,100,9.739394402234597,0.17606646918314833
10.85,21.79053693693664,NaN,quadratic,4.328761281083062,1.2076090026501511,2.6221873536496205,0.1943952450308645,0.44473426380826275,0.0,NaN,NaN,,,0.1085,0.21790536936936644,0.2,0.4000000000000001,119.23744071963934,257.8665357717824,23.123973099932474,61.54131141069676,0.6153268027293615,1.7552617519090667,100,21.66565359665078,0.5775372914387517
10.7,21.725791124835936,NaN,quadratic,5.336699231206313,1.0586909382497316,2.143072128090296,0.20673447889906552,0.46485052901677726,0.0,NaN,NaN,,,0.10700000000000001,0.21725791124835941,0.1925,0.38609422425102397,105.02711073403256,212.84870993428063,18.949018914560977,39.349239171951986,1.2410786933465157,4.221879806893885,100,17.82819241182888,1.1983395485808475
7.6,18.12567240132073,NaN,quadratic,6.5793322465756825,0.5620992806156296,1.3742018616301712,0.08285957921175471,0.2066946257552812,0.0,NaN,NaN,,,0.076,0.1812567240132073,0.15,0.3570714214271425,56.136033499912514,137.59111944390045,7.092989809008308,19.073971908498315,0.15115261010761918,0.4438221466160317,100,6.7770342077397,0.14428690024047014
4.8,14.431216164966832,NaN,quadratic,8.111308307896872,0.5149026923504414,1.5616376600287893,0.07223062388128304,0.2244062678528929,0.0,NaN,NaN,,,0.048,0.1443121616496683,0.1,0.30000000000000004,51.042625212733256,155.40508721590342,8.808784831245612,27.283541923977847,0.15696520369869998,0.5147299946705726,100,8.543660048655878,0.15174794067242062
7.7,18.363278574372277,NaN,quadratic,10.0,0.44591222480690695,1.109667472846576,0.06336143674421431,0.16051892026153375,0.0,NaN,NaN,,,0.077,0.18363278574372274,0.15,0.3570714214271425,44.523096268985846,111.23498077469675,4.727578172389063,13.469316704295847,0.09223365197735761,0.27737085487630797,100,4.5287404601568175,0.08821898031106654
4.8,14.431216164966832,NaN,quadratic,12.32846739442066,0.4556478891340405,1.3974703169701688,0.06268382834484285,0.19797123964691254,0.0,NaN,NaN,,,0.048,0.1443121616496683,0.1,0.30000000000000004,45.25697430722128,139.49890270998944,7.131909848648561,22.99184324700308,0.12466348953050466,0.42693982237814704,100,6.9242948497762535,0.12073422719453893
11.1,22.63382424602612,NaN,quadratic,15.199110829529332,0.4862060023736537,1.026981462640961,0.21996012965270417,0.7509973401195307,0.0,NaN,NaN,,,0.11099999999999999,0.22633824246026124,0.1895,0.38117548452123734,48.579982935276064,103.01481312336183,5.306931582047849,13.15365610968992,2.690694449772726,11.47352482064173,100,5.07053530530368,2.6423119911358914
