Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
37.55,3.9758646858262163,NaN,linear,0.34551072945922184,0.02175990121295482,0.017225238557486727,0.01749004764344477,2.9816914706471795,1.212905204422716,7.02477466318398,1.220286943548337,0,NaN,NaN,,,0.3754999999999999,0.039758646858262164,1.0,0.0,296.6735828841601,120.31173512479778,43.740075736712406,33.93382626128586,74.4524266103164,21.383001031447723,100,100,34.84959171058227,25.104967541804793
42.23,3.5968180382109964,NaN,linear,0.5878016072274912,0.05077719021136212,0.0402896162446191,0.0396547069599474,3.588702594045233,1.7342194497590349,6.425245634854686,1.7115403913928018,0,NaN,NaN,,,0.42229999999999995,0.03596818038210996,1.0,0.0,356.3384809677047,171.30431031100323,60.665226050411164,55.75081188169058,76.00206098769465,32.14417849416108,100,100,47.78643974190418,34.718279519475466
45.05,3.7453304260105007,NaN,linear,1.0,0.13024543124023016,0.12556074219664837,0.11779765292071749,4.222942453965662,2.2932062478808715,5.8132274880769685,2.2743582262148787,0,NaN,NaN,,,0.45049999999999996,0.03745330426010501,1.0,0.0,419.64635352781147,227.14640942372247,82.39273725979712,76.49325947984099,71.93098681091644,43.89800608374948,100,100,64.55949429029158,38.13737298278277
46.3,3.702701716314724,NaN,linear,1.7012542798525891,0.3452044591218664,0.3784475163647474,0.3815430362794735,4.544609124549835,2.8645877502016552,5.45386891729455,2.856508464560598,0,NaN,NaN,,,0.46299999999999997,0.03702701716314725,1.0,0.0,454.5974526117077,286.67733951094027,100.53496030538172,99.3692842275031,77.90884060715925,60.24761076454101,100,100,79.8814882104401,48.16415444012762
45.6,3.3645207682521443,NaN,linear,2.8942661247167516,1.0165523447069702,1.0133712233884002,0.9618520933124334,5.071700389813014,3.6643286117838767,4.9419919138353405,3.6514081912767837,0,NaN,NaN,,,0.45600000000000007,0.033645207682521446,1.0,0.0,506.2101201659314,365.33248815845707,135.67101061560535,128.5933067013706,78.20094974212198,75.98102119701564,100,100,109.94886577157588,53.777665665708085
46.27,4.049333278454615,NaN,linear,4.923882631706742,2.8857797285406086,3.7162408613860656,3.5972946910897208,5.233174283116639,4.043796922614131,4.808657469890901,4.014718308977821,0,NaN,NaN,,,0.4627000000000001,0.04049333278454615,1.0,0.0,520.0855540372982,401.43152608190513,151.3223840406583,142.2490174347631,85.39030644600905,89.77439202321496,100,100,123.93627096318495,62.2671197832715
47.25,4.475209492303126,NaN,linear,8.376776400682925,8.16643248463951,9.030116751507384,8.770139460766739,5.608744903470935,4.269188388371495,4.432796465811743,4.247396367636728,0,NaN,NaN,,,0.4725,0.04475209492303126,1.0,0.0,556.9881682261489,423.5547882876798,167.22286705114564,148.6530350987,84.13979008279549,96.39316693167264,100,100,135.76484765893446,64.49010557548242
47.49,4.3231816987029354,NaN,linear,14.251026703029993,22.865779197869305,29.096182978270576,29.61931175467173,6.024341438825192,4.351435174269797,3.986949325997377,4.345516244521425,0,NaN,NaN,,,0.47490000000000004,0.04323181698702936,1.0,0.0,600.5951404164135,433.7316019370392,180.14921349336936,144.8517360525643,76.39323644433405,98.02567292668913,100,100,143.85652372182298,60.49747151626311
47.33,4.907249738906712,NaN,linear,24.244620170823307,70.00660314711241,65.20462644472568,59.45848344416192,5.2155614087672575,4.670968922369095,4.795528668505392,4.650032206661242,0,NaN,NaN,,,0.47330000000000005,0.049072497389067125,1.0,0.0,519.3871323402641,464.7146532064613,163.7175747193339,158.3335681578359,97.01710902460657,105.66744501705571,100,100,136.5154939107116,74.02001381414946
47.34,4.447965827206859,NaN,linear,41.246263829013564,197.87198683611587,327.61769530308425,322.2814960785616,6.37816713482134,4.577790897389177,3.649193650571324,4.564715551035283,0,NaN,NaN,,,0.4734000000000001,0.0444796582720686,1.0,0.0,635.5812705812951,455.88072194613034,208.74938886021837,162.9938361652971,78.10405551708129,106.23399892756427,100,100,168.0683728605033,64.78744121771123
46.96,4.321851455105786,NaN,linear,70.17038286703837,578.0018263415249,559.9790682712123,529.5876481308884,4.418171629067982,4.81880500668278,5.606849735994916,4.8089624108583,0,NaN,NaN,,,0.4696,0.043218514551057866,1.0,0.0,440.07019531653845,479.88972191060464,147.4988940823034,170.9960849864555,128.32605237233162,115.54218724488089,100,100,127.97865353840217,96.88928841030537
47.0,4.3220365569948616,NaN,linear,119.37766417144357,1669.2285892880204,1532.2652238284863,1462.178279845237,4.395255877495199,4.869156139355884,5.629675367427654,4.859123037342433,0,NaN,NaN,,,0.47,0.04322036556994862,1.0,0.0,437.78763028514777,484.91839060697237,148.4300163175884,172.3890508930864,130.65314003293392,118.01602249113364,100,100,129.11174208893232,98.95989529031222
46.59,6.368822497133988,NaN,linear,203.09176209047388,4718.028150859065,4775.832992218567,4497.4007503922485,4.8049182729307836,4.961663307554397,5.119386558142764,4.958956008033186,0,NaN,NaN,,,0.4659,0.06368822497133987,0.99,0.09949874371066199,479.0532922306864,494.5532393312797,155.8053666434478,165.26370277021678,119.01619748083263,121.47935624646121,100,100,132.71812703390364,92.80807874913981
45.96,8.880225222369083,NaN,linear,345.5107294592218,13082.363079205632,15145.567793490285,14787.145539524992,5.40770843174959,4.969755251047271,4.3074719741523575,4.9325772178328595,0,NaN,NaN,,,0.45959999999999995,0.0888022522236908,0.97,0.17058722109231983,540.1767437592748,496.3163633007703,178.5504378302175,167.57844206817316,98.04881072448033,115.3752283580233,100,100,149.3071273474019,79.49449591637233
44.04,10.998108928356729,NaN,linear,587.8016072274924,39403.15093697335,49888.67610188061,49300.80101947139,5.197952091433361,4.987038953954433,4.4023498204655205,4.95306150684606,0,NaN,NaN,,,0.4404,0.10998108928356728,0.96,0.19595917942265428,519.6884281777171,498.44292147624327,176.64669623366694,173.0501424464383,99.4861618145282,116.79669924215197,100,100,149.6279902888305,80.1054778727754
42.35,14.844780227406535,NaN,linear,1000.0,107310.96680270246,124879.30493481783,128446.48001638685,5.002188207809519,4.9994505550919675,4.019112598617112,4.915891491559452,0,NaN,NaN,,,0.42349999999999993,0.14844780227406534,0.9,0.3,499.55820846728864,499.1490384301942,170.58750043616146,174.10270177197364,88.19132840749829,110.88513194274394,100,100,145.56561356981285,72.03806232713549
