Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
51.22,6.705788544,NaN,crossfeeding,1.795714494,0.477352633,1.88E-06,1.93E-06,9.911928385,0.23102683,0.378673852,0.026523011,1,NaN,NaN,,,0.5122,0.067057885,1,0,962.1323294,2.652284622,429.5261171,68.45560942,0.190997901,0.030896579,1000,100,331.2797928,0.047604015
48.15,5.377871326,NaN,crossfeeding,2.55140652,0.923624555,0.006396524,0.006779558,9.844234753,0.215966691,0.364101024,0.035585009,1,NaN,NaN,,,0.4815,0.053778713,1,0,963.5896069,3.558485143,405.3782735,62.01410481,0.191845169,0.043448193,1000,100,308.4693156,0.059275613
46.916,4.93345153,NaN,crossfeeding,3.62511705,1.803992794,0.119979224,0.124276459,9.793127755,0.220595076,0.351000047,0.052396678,1,NaN,NaN,,,0.46916,0.049334515,1,0,964.8996944,5.23963162,387.8140805,63.00670831,0.198508728,0.073222059,1000,100,291.9087292,0.075307695
46.8,4.667976007,NaN,crossfeeding,5.150678076,3.42421467,0.340571626,0.306941853,9.757227248,0.226330139,0.342508282,0.0863969,1,NaN,NaN,,,0.468,0.04667976,1,0,965.7488443,8.639649367,369.1346619,57.81402463,0.217844306,0.186896422,1000,100,273.9311783,0.100532383
47.486,3.965325207,NaN,crossfeeding,7.318242219,6.466381366,1.195229621,1.205173592,9.688235893,0.518487982,0.380767279,0.474011381,1,NaN,NaN,,,0.47486,0.039653252,1,0,961.9229389,47.40110859,348.2667539,59.70157797,0.866049948,9.62381519,1000,100,254.4048392,0.721066227
48.18,4.04,NaN,crossfeeding,10.39798418,12.41077705,4.932657754,4.894028233,9.499032689,1.285470784,0.566890868,1.257645412,1,NaN,NaN,,,0.4818,0.0404,1,0,943.3105526,125.7644715,329.2697563,78.21092035,4.955348254,29.66300504,1000,100,239.0381343,4.633982998
48.626,4.139338595,NaN,crossfeeding,14.77377653,24.24704787,11.59136311,11.40219025,9.015875567,2.331809373,1.028331556,2.311270822,1,NaN,NaN,,,0.48626,0.041393386,1,0,897.1822255,231.0690726,303.9316013,101.2882565,16.32456223,56.15137462,1000,100,222.6455891,15.26709644
49.15,3.984156121,NaN,crossfeeding,20.9910372,47.35873934,20.34032987,19.79404894,8.371087079,3.176912721,1.652507836,3.161355535,1,NaN,NaN,,,0.4915,0.039841561,1,0,834.7700613,316.0816248,274.8530018,122.3535521,32.09320872,77.97562369,1000,100,204.777903,29.36242658
49.438,3.982481136,NaN,crossfeeding,29.82471286,93.69317305,42.18091216,41.93581211,7.509899637,3.908917418,2.513389397,3.892350779,1,NaN,NaN,,,0.49438,0.039824811,1,0,748.7121018,389.1393013,244.4934589,143.5836582,54.29930144,97.89504206,1000,100,188.0948663,47.98217517
49.731,4.176438555,NaN,crossfeeding,42.37587161,185.4277185,78.55980683,75.69812829,6.853610858,4.3552247,3.159578915,4.345367249,1,NaN,NaN,,,0.49731,0.041764386,1,0,684.1024435,434.4432536,222.2699699,153.5319475,70.60198043,107.6468608,1000,100,175.2979881,60.61904151
50.008,4.318788719,NaN,crossfeeding,60.20894493,372.0182676,106.1238822,104.7214782,6.317711478,4.615882892,3.6954656,4.605093683,1,NaN,NaN,,,0.50008,0.043187887,1,0,630.5246571,460.4132721,204.9022183,159.4149964,83.98961248,113.2746644,1000,100,164.98874,70.33314648
50.346,4.901457334,NaN,crossfeeding,85.54672536,738.328863,175.8726372,173.1968343,6.070712256,4.706559489,3.935346877,4.70158936,1,NaN,NaN,,,0.50346,0.049014573,1,0,606.5660633,470.031032,199.1502051,163.7164482,90.6274645,116.0049474,1000,100,162.2966578,75.14050945
50.89089089,5.608615129,NaN,crossfeeding,121.547425,1449.383831,322.902812,324.4164765,5.631041519,4.828668414,4.377469613,4.821334976,1,NaN,NaN,,,0.508908909,0.056086151,1,0,562.3632677,482.0050449,182.3077804,163.2119707,103.0412569,119.9130542,1000,100,150.5991518,83.8790167
51.51251251,6.651905098,NaN,crossfeeding,172.6983291,2902.786361,461.710621,461.3804537,5.503802451,4.877614953,4.507973781,4.867158565,1,NaN,NaN,,,0.515125125,0.066519051,1,0,549.3300238,486.5709188,182.6950376,168.667348,106.8653097,121.3560742,1000,100,152.4031961,86.54348209
